Date,spy,qqq,tlt,gld,hyg,uup
Ticker,SPY,QQQ,TLT,GLD,HYG,UUP
2021-12-01,451.59991455078125,388.8351135253906,132.2260284423828,170.9600067138672,71.83625793457031,22.850265502929688
2022-01-01,429.2848815917969,355.2768249511719,127.3486557006836,168.08999633789062,70.40015411376953,23.06423568725586
2022-02-01,416.6136779785156,339.3747253417969,125.0948257446289,178.3800048828125,69.54405975341797,23.073150634765625
2022-03-01,430.9355773925781,354.7778015136719,118.29222106933594,180.64999389648438,68.64424133300781,23.44759750366211
2022-04-01,394.3340148925781,306.92205810546875,107.12232971191406,176.91000366210938,65.74899291992188,24.57986068725586
2022-05-01,395.2240905761719,302.052490234375,104.69071197509766,171.13999938964844,66.8323745727539,24.25890350341797
2022-06-01,361.0740661621094,274.61810302734375,103.34842681884766,168.4600067138672,62.12217330932617,24.927560806274414
2022-07-01,396.02783203125,309.6815490722656,105.8396224975586,164.10000610351562,66.24321746826172,25.221773147583008
2022-08-01,379.8691101074219,293.7880554199219,101.0370864868164,159.27000427246094,63.425907135009766,25.952838897705078
2022-09-01,343.34136962890625,262.3644714355469,92.68907928466797,154.6699981689453,60.99086380004883,26.880043029785156
2022-10-01,372.7716369628906,273.3489990234375,87.1369400024414,151.91000366210938,63.04329299926758,26.773059844970703
2022-11-01,393.49456787109375,288.5038146972656,93.36125183105469,164.80999755859375,65.27880859375,25.50706672668457
2022-12-01,369.1231689453125,261.8722229003906,90.70306396484375,169.63999938964844,63.7704963684082,24.7938289642334
2023-01-01,394.137939453125,290.43670654296875,98.10525512695312,179.41000366210938,66.73809051513672,24.742238998413086
2023-02-01,384.2283020019531,289.39178466796875,93.10708618164062,169.77999877929688,65.16429901123047,25.560686111450195
2023-03-01,396.9595642089844,316.3730773925781,97.62344360351562,183.22000122070312,66.3761215209961,25.075014114379883
2023-04-01,404.84027099609375,318.4722595214844,97.9468002319336,184.8000030517578,66.61136627197266,24.958091735839844
2023-05-01,406.70904541015625,343.5799865722656,94.99449157714844,182.32000732421875,65.80439758300781,25.731569290161133
2023-06-01,431.46099853515625,364.7384033203125,95.18801879882812,178.27000427246094,66.9463882446289,25.524709701538086
2023-07-01,447.23931884765625,379.3373107910156,92.76152801513672,182.35000610351562,67.652099609375,25.38080596923828
2023-08-01,439.9707336425781,373.7117004394531,89.84260559082031,180.02000427246094,67.81903839111328,25.9833984375
2023-09-01,417.62786865234375,354.2149658203125,82.67903137207031,171.4499969482422,66.73008728027344,26.738887786865234
2023-10-01,410.00286865234375,347.40081787109375,78.1490478515625,184.08999633789062,65.996826171875,27.008705139160156
2023-11-01,447.4541015625,384.98553466796875,85.88166809082031,188.75,69.2138900756836,26.343156814575195
2023-12-01,465.9934387207031,405.4709777832031,93.06613159179688,191.1699981689453,71.13003540039062,24.36449432373047
2024-01-01,475.33453369140625,413.8894958496094,91.55879211425781,188.4499969482422,71.89099884033203,26.6282901763916
2024-02-01,500.1407470703125,435.75677490234375,89.20966339111328,189.30999755859375,71.75182342529297,26.877063751220703
2024-03-01,514.896484375,440.7297668457031,89.9148178100586,205.72000122070312,72.48219299316406,27.144973754882812
2024-04-01,495.6713562011719,422.010498046875,84.09648132324219,211.8699951171875,71.5446548461914,27.728633880615234
2024-05-01,520.7422485351562,447.9717712402344,86.50749206542969,215.3000030517578,72.70185089111328,27.43202018737793
2024-06-01,537.3804931640625,476.1992492675781,88.08704376220703,215.00999450683594,73.09451293945312,27.872156143188477
2024-07-01,545.642333984375,468.9523010253906,91.3060531616211,226.5500030517578,74.76815032958984,27.51813316345215
2024-08-01,558.3915405273438,474.1289367675781,93.21953582763672,231.2899932861328,75.92835235595703,27.049291610717773
2024-09-01,568.3770141601562,485.8758850097656,95.09089660644531,243.05999755859375,77.24935913085938,26.963178634643555
2024-10-01,565.0328979492188,482.35174560546875,89.90584564208984,253.50999450683594,76.13343811035156,27.93913459777832
2024-11-01,598.7277221679688,508.1615295410156,91.6793441772461,245.58999633789062,77.37503051757812,28.561067581176758
2024-12-01,582.3621826171875,509.64697265625,85.48877716064453,242.1300048828125,76.41270446777344,28.149633407592773
2025-01-01,600.0150146484375,521.5122680664062,86.54299926757812,258.55999755859375,78.2060775756836,29.510000228881836
2025-02-01,592.39794921875,507.413330078125,91.14824676513672,263.2699890136719,78.60828399658203,29.389999389648438
2025-03-01,557.7122802734375,468.2217712402344,90.08793640136719,288.1400146484375,77.74290466308594,28.540000915527344
2025-04-01,554.5399780273438,475.4700012207031,88.82276153564453,303.7699890136719,77.82034301757812,27.40999984741211
2025-05-01,579.1099853515625,509.239990234375,84.55000305175781,309.75,78.94999694824219,27.3700008392334
