Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GLD,GLD,GLD,GLD,GLD,GLD
Date,,,,,,
2007-01-01,64.83000183105469,64.83000183105469,64.9800033569336,59.65999984741211,63.58000183105469,100218000
2007-02-01,66.4800033569336,66.4800033569336,68.33000183105469,63.79999923706055,65.44999694824219,118775800
2007-03-01,65.73999786376953,65.73999786376953,66.75,62.619998931884766,66.2300033569336,131508200
2007-04-01,67.08999633789062,67.08999633789062,68.7300033569336,65.02999877929688,65.73999786376953,90107400
2007-05-01,65.54000091552734,65.54000091552734,68.45999908447266,64.5199966430664,66.9800033569336,105929700
2007-06-01,64.2699966430664,64.2699966430664,66.76000213623047,63.38999938964844,65.69999694824219,81636900
2007-07-01,65.79000091552734,65.79000091552734,68.0,63.880001068115234,64.51000213623047,99586400
2007-08-01,66.5199966430664,66.5199966430664,67.54000091552734,63.470001220703125,65.5,127871900
2007-09-01,73.51000213623047,73.51000213623047,73.80000305175781,66.58999633789062,66.73999786376953,173402500
2007-10-01,78.62000274658203,78.62000274658203,78.94999694824219,71.23999786376953,73.48999786376953,164505900
2007-11-01,77.31999969482422,77.31999969482422,83.62999725341797,76.11000061035156,78.4000015258789,198303300
2007-12-01,82.45999908447266,82.45999908447266,83.0199966430664,77.30000305175781,77.38999938964844,129955200
2008-01-01,91.4000015258789,91.4000015258789,92.58000183105469,83.44000244140625,83.55999755859375,255366500
2008-02-01,96.18000030517578,96.18000030517578,96.23999786376953,87.30000305175781,91.75,197968200
2008-03-01,90.41000366210938,90.41000366210938,100.44000244140625,89.77999877929688,97.5199966430664,326399700
2008-04-01,86.6500015258789,86.6500015258789,93.70999908447266,85.11000061035156,87.86000061035156,249307400
2008-05-01,87.44999694824219,87.44999694824219,92.11000061035156,83.56999969482422,84.51000213623047,189092100
2008-06-01,91.4000015258789,91.4000015258789,91.9000015258789,84.83000183105469,87.47000122070312,215821900
2008-07-01,90.08000183105469,90.08000183105469,97.5,88.08000183105469,92.52999877929688,340996500
2008-08-01,81.70999908447266,81.70999908447266,90.44999694824219,76.61000061035156,89.5,295035600
2008-09-01,85.06999969482422,85.06999969482422,92.0,72.51000213623047,78.16000366210938,510577600
2008-10-01,71.33999633789062,71.33999633789062,90.83999633789062,66.0,86.2300033569336,433752300
2008-11-01,80.30999755859375,80.30999755859375,81.72000122070312,68.80999755859375,71.55000305175781,223472600
2008-12-01,86.5199966430664,86.5199966430664,87.0999984741211,72.91000366210938,77.1500015258789,241672800
2009-01-01,91.30999755859375,91.30999755859375,91.48999786376953,78.87000274658203,85.93000030517578,308724900
2009-02-01,92.62999725341797,92.62999725341797,98.98999786376953,86.0,89.87999725341797,503436200
2009-03-01,90.27999877929688,90.27999877929688,94.7699966430664,86.83000183105469,93.4000015258789,459903600
2009-04-01,87.2699966430664,87.2699966430664,91.37999725341797,84.91999816894531,91.33999633789062,268886000
2009-05-01,96.19999694824219,96.19999694824219,96.3499984741211,86.69000244140625,86.75,270773800
2009-06-01,91.18000030517578,91.18000030517578,96.97000122070312,89.94999694824219,96.47000122070312,299689100
2009-07-01,93.3499984741211,93.3499984741211,94.02999877929688,88.81999969482422,92.30999755859375,204130700
2009-08-01,93.4000015258789,93.4000015258789,95.25,91.27999877929688,94.13999938964844,154745600
2009-09-01,98.8499984741211,98.8499984741211,100.08000183105469,93.05999755859375,93.41000366210938,327528800
2009-10-01,102.52999877929688,102.52999877929688,104.69999694824219,97.73999786376953,98.83999633789062,357924600
2009-11-01,115.63999938964844,115.63999938964844,116.87999725341797,103.25,103.5,403445300
2009-12-01,107.30999755859375,107.30999755859375,119.54000091552734,105.30999755859375,117.30000305175781,569725200
2010-01-01,105.95999908447266,105.95999908447266,113.58999633789062,105.18000030517578,109.81999969482422,347218200
2010-02-01,109.43000030517578,109.43000030517578,110.38999938964844,102.27999877929688,106.63999938964844,368010500
2010-03-01,108.94999694824219,108.94999694824219,112.18000030517578,106.23999786376953,109.4800033569336,326092400
2010-04-01,115.36000061035156,115.36000061035156,115.69999694824219,109.91999816894531,109.97000122070312,274413100
2010-05-01,118.87999725341797,118.87999725341797,122.23999786376953,113.30999755859375,115.91000366210938,504968200
2010-06-01,121.68000030517578,121.68000030517578,123.55999755859375,117.05000305175781,119.87999725341797,326007600
2010-07-01,115.48999786376953,115.48999786376953,121.02999877929688,113.08000183105469,120.91000366210938,275523100
2010-08-01,122.08000183105469,122.08000183105469,122.94999694824219,115.19999694824219,116.12000274658203,214805800
2010-09-01,127.91000366210938,127.91000366210938,128.27999877929688,121.1500015258789,122.1500015258789,269515300
2010-10-01,132.6199951171875,132.6199951171875,134.85000610351562,127.91000366210938,127.91000366210938,365035100
2010-11-01,135.4199981689453,135.4199981689453,139.14999389648438,129.47999572753906,132.85000610351562,407549300
2010-12-01,138.72000122070312,138.72000122070312,139.5399932861328,132.86000061035156,135.7100067138672,305529800
2011-01-01,129.8699951171875,129.8699951171875,139.0,127.80000305175781,138.6699981689453,353019800
2011-02-01,137.66000366210938,137.66000366210938,138.1999969482422,129.27999877929688,130.52000427246094,238786500
2011-03-01,139.86000061035156,139.86000061035156,141.27999877929688,135.22999572753906,138.57000732421875,306448400
2011-04-01,152.3699951171875,152.3699951171875,153.02999877929688,137.72000122070312,138.64999389648438,303490300
2011-05-01,149.63999938964844,149.63999938964844,153.61000061035156,142.5500030517578,151.4600067138672,382778500
2011-06-01,146.0,146.0,151.86000061035156,145.1999969482422,149.66000366210938,291338100
2011-07-01,158.2899932861328,158.2899932861328,159.25,143.97000122070312,144.75999450683594,328150200
2011-08-01,177.72000122070312,177.72000122070312,184.82000732421875,156.77999877929688,157.47000122070312,768547400
2011-09-01,158.05999755859375,158.05999755859375,185.85000610351562,154.19000244140625,177.44000244140625,496007600
2011-10-01,167.33999633789062,167.33999633789062,170.2899932861328,155.27000427246094,161.08999633789062,271385800
2011-11-01,170.1300048828125,170.1300048828125,175.4600067138672,162.07000732421875,164.02999877929688,285132800
2011-12-01,151.99000549316406,151.99000549316406,170.8000030517578,148.27000427246094,169.85000610351562,292635000
2012-01-01,169.30999755859375,169.30999755859375,169.86000061035156,154.5500030517578,154.75999450683594,223453900
2012-02-01,164.2899932861328,164.2899932861328,174.0,164.0,169.75,259837600
2012-03-01,162.1199951171875,162.1199951171875,167.72000122070312,158.1300048828125,166.10000610351562,272582900
2012-04-01,161.8800048828125,161.8800048828125,163.55999755859375,156.5800018310547,161.9600067138672,198905400
2012-05-01,151.6199951171875,151.6199951171875,162.17999267578125,148.52999877929688,162.08999633789062,256298600
2012-06-01,155.19000244140625,155.19000244140625,159.1999969482422,150.14999389648438,155.41000366210938,237977300
2012-07-01,156.49000549316406,156.49000549316406,157.9600067138672,150.85000610351562,154.6699981689453,155221000
2012-08-01,164.22000122070312,164.22000122070312,164.22000122070312,153.61000061035156,155.17999267578125,190757200
2012-09-01,171.88999938964844,171.88999938964844,173.17999267578125,163.66000366210938,164.11000061035156,229736700
2012-10-01,166.8300018310547,166.8300018310547,174.07000732421875,164.60000610351562,172.8300018310547,165237600
2012-11-01,166.0500030517578,166.0500030517578,170.00999450683594,162.3000030517578,167.02000427246094,173575600
2012-12-01,162.02000427246094,162.02000427246094,166.94000244140625,158.38999938964844,166.11000061035156,200021700
2013-01-01,161.1999969482422,161.1999969482422,164.39999389648438,158.88999938964844,163.49000549316406,222470200
2013-02-01,153.0,153.0,162.9600067138672,150.83999633789062,162.66000366210938,241668700
2013-03-01,154.4499969482422,154.4499969482422,156.42999267578125,151.39999389648438,153.16000366210938,160615100
2013-04-01,142.77000427246094,142.77000427246094,154.92999267578125,130.50999450683594,154.57000732421875,454473800
2013-05-01,133.9199981689453,133.9199981689453,142.80999755859375,130.85000610351562,140.58999633789062,278779500
2013-06-01,119.11000061035156,119.11000061035156,137.6199951171875,114.68000030517578,134.77000427246094,254151000
2013-07-01,127.95999908447266,127.95999908447266,130.13999938964844,116.73999786376953,119.94000244140625,191322900
2013-08-01,134.6199951171875,134.6199951171875,137.5500030517578,123.55000305175781,127.83999633789062,194596100
2013-09-01,128.17999267578125,128.17999267578125,136.7899932861328,125.1500015258789,135.4600067138672,203875800
2013-10-01,127.73999786376953,127.73999786376953,131.44000244140625,121.8499984741211,125.25,203478400
2013-11-01,120.69999694824219,120.69999694824219,127.5199966430664,119.12999725341797,126.86000061035156,130629300
2013-12-01,116.12000274658203,116.12000274658203,122.31999969482422,114.45999908447266,119.19999694824219,185368200
2014-01-01,120.08999633789062,120.08999633789062,122.51000213623047,117.11000061035156,117.93000030517578,152949800
2014-02-01,127.62000274658203,127.62000274658203,129.52999877929688,120.31999969482422,120.47000122070312,156504800
2014-03-01,123.61000061035156,123.61000061035156,133.69000244140625,123.56999969482422,130.0,182522600
2014-04-01,124.22000122070312,124.22000122070312,128.25,122.83999633789062,123.70999908447266,127851700
2014-05-01,120.43000030517578,120.43000030517578,126.62999725341797,119.62000274658203,123.16999816894531,113286900
2014-06-01,128.0399932861328,128.0399932861328,128.0399932861328,119.41999816894531,119.93000030517578,139939600
2014-07-01,123.38999938964844,123.38999938964844,129.2100067138672,123.2300033569336,127.98999786376953,140606000
2014-08-01,123.86000061035156,123.86000061035156,126.80999755859375,122.44999694824219,124.54000091552734,118179700
2014-09-01,116.20999908447266,116.20999908447266,122.66000366210938,115.8499984741211,121.97000122070312,140533100
2014-10-01,112.66000366210938,112.66000366210938,120.5,111.66000366210938,116.61000061035156,155183900
2014-11-01,112.11000061035156,112.11000061035156,115.95999908447266,109.66999816894531,112.38999938964844,147594200
2014-12-01,113.58000183105469,113.58000183105469,118.98999786376953,112.41000366210938,113.80000305175781,153722200
2015-01-01,123.44999694824219,123.44999694824219,125.58000183105469,112.31999969482422,112.48999786376953,198034100
2015-02-01,116.16000366210938,116.16000366210938,123.16000366210938,114.29000091552734,121.83999633789062,125686200
2015-03-01,113.66000366210938,113.66000366210938,116.63999938964844,109.7699966430664,116.5,133483100
2015-04-01,113.47000122070312,113.47000122070312,117.47000122070312,112.7699966430664,114.55999755859375,106636600
2015-05-01,114.0999984741211,114.0999984741211,117.87999725341797,112.27999877929688,112.41999816894531,99097100
2015-06-01,112.37000274658203,112.37000274658203,115.61000061035156,111.56999969482422,115.0199966430664,110267600
2015-07-01,104.93000030517578,104.93000030517578,112.58000183105469,103.43000030517578,112.12000274658203,157498100
2015-08-01,108.81999969482422,108.81999969482422,112.12000274658203,103.77999877929688,104.58999633789062,151171700
2015-09-01,106.86000061035156,106.86000061035156,110.81999969482422,105.2699966430664,109.62999725341797,113791100
2015-10-01,109.30000305175781,109.30000305175781,113.98999786376953,106.62999725341797,106.9800033569336,131532500
2015-11-01,101.91999816894531,101.91999816894531,108.83999633789062,100.98999786376953,108.63999938964844,106869000
2015-12-01,101.45999908447266,101.45999908447266,104.20999908447266,100.2300033569336,102.30000305175781,124503700
2016-01-01,106.94999694824219,106.94999694824219,107.93000030517578,102.48999786376953,103.12999725341797,139712800
2016-02-01,118.63999938964844,118.63999938964844,120.83999633789062,107.3499984741211,107.54000091552734,314968700
2016-03-01,117.63999938964844,117.63999938964844,122.37000274658203,116.16000366210938,118.73999786376953,259670200
2016-04-01,123.6500015258789,123.6500015258789,123.93000030517578,115.0,116.08000183105469,222989100
2016-05-01,116.05999755859375,116.05999755859375,123.95999908447266,115.29000091552734,123.77999877929688,201083100
2016-06-01,126.47000122070312,126.47000122070312,127.05000305175781,115.19999694824219,115.97000122070312,307601400
2016-07-01,128.97999572753906,128.97999572753906,131.14999389648438,125.11000061035156,127.66000366210938,259546000
2016-08-01,124.77999877929688,124.77999877929688,130.5500030517578,124.63999938964844,128.57000732421875,215783900
2016-09-01,125.63999938964844,125.63999938964844,129.0800018310547,124.55000305175781,124.66999816894531,213473800
2016-10-01,121.94000244140625,121.94000244140625,125.45999908447266,118.41999816894531,125.31999969482422,181298100
2016-11-01,111.75,111.75,124.76000213623047,111.5,122.80000305175781,247890600
2016-12-01,109.61000061035156,109.61000061035156,112.5,107.0,111.11000061035156,159862800
2017-01-01,115.55000305175781,115.55000305175781,116.16999816894531,109.37000274658203,109.62000274658203,150545100
2017-02-01,119.2300033569336,119.2300033569336,120.4000015258789,114.13999938964844,114.66000366210938,150265000
2017-03-01,118.72000122070312,118.72000122070312,120.08000183105469,114.0199966430664,117.9800033569336,172556100
2017-04-01,120.7699966430664,120.7699966430664,123.06999969482422,118.4000015258789,118.69000244140625,176157400
2017-05-01,120.62000274658203,120.62000274658203,121.2300033569336,115.55999755859375,120.20999908447266,160072400
2017-06-01,118.0199966430664,118.0199966430664,123.30999755859375,117.91000366210938,120.16999816894531,160832400
2017-07-01,120.75,120.75,120.86000061035156,114.80000305175781,116.54000091552734,128516200
2017-08-01,125.81999969482422,125.81999969482422,125.87000274658203,118.97000122070312,120.44000244140625,179580900
2017-09-01,121.58000183105469,121.58000183105469,128.32000732421875,121.55000305175781,126.01000213623047,174234300
2017-10-01,120.66999816894531,120.66999816894531,123.97000122070312,119.77999877929688,121.16999816894531,137821900
2017-11-01,121.0999984741211,121.0999984741211,123.33000183105469,120.18000030517578,120.9800033569336,121999200
2017-12-01,123.6500015258789,123.6500015258789,124.08999633789062,117.4000015258789,120.94000244140625,145856700
2018-01-01,127.6500015258789,127.6500015258789,129.50999450683594,124.0999984741211,124.66000366210938,184868100
2018-02-01,125.0,125.0,128.6999969482422,124.38999938964844,127.18000030517578,176366400
2018-03-01,125.79000091552734,125.79000091552734,128.5800018310547,123.58000183105469,124.1500015258789,143350600
2018-04-01,124.58999633789062,124.58999633789062,129.47000122070312,124.19000244140625,126.6500015258789,148538100
2018-05-01,123.0999984741211,123.0999984741211,125.58999633789062,121.97000122070312,123.9000015258789,136939000
2018-06-01,118.6500015258789,118.6500015258789,123.86000061035156,118.01000213623047,122.58000183105469,133529400
2018-07-01,115.98999786376953,115.98999786376953,119.7300033569336,115.12000274658203,118.18000030517578,130595500
2018-08-01,113.51000213623047,113.51000213623047,115.69999694824219,111.05999755859375,115.62999725341797,148356600
2018-09-01,112.76000213623047,112.76000213623047,114.77999877929688,111.8499984741211,112.75,97355900
2018-10-01,115.1500015258789,115.1500015258789,117.6500015258789,111.9000015258789,112.4000015258789,228476300
2018-11-01,115.54000091552734,115.54000091552734,117.06999969482422,113.41999816894531,116.33000183105469,186729200
2018-12-01,121.25,121.25,121.26000213623047,116.30000305175781,116.5999984741211,178898300
2019-01-01,124.75,124.75,125.2300033569336,120.69000244140625,121.3499984741211,195173300
2019-02-01,123.98999786376953,123.98999786376953,127.20999908447266,123.19000244140625,124.88999938964844,141982900
2019-03-01,122.01000213623047,122.01000213623047,125.11000061035156,121.02999877929688,123.4800033569336,168879600
2019-04-01,121.19999694824219,121.19999694824219,123.7699966430664,119.55000305175781,122.4000015258789,124262100
2019-05-01,123.33000183105469,123.33000183105469,123.4000015258789,119.54000091552734,121.02999877929688,140574200
2019-06-01,133.1999969482422,133.1999969482422,135.5500030517578,123.9000015258789,124.08999633789062,205599200
2019-07-01,133.2100067138672,133.2100067138672,136.6300048828125,130.5500030517578,131.55999755859375,226367100
2019-08-01,143.75,143.75,145.67999267578125,132.30999755859375,132.4199981689453,322877500
2019-09-01,138.8699951171875,138.8699951171875,146.82000732421875,138.02999877929688,144.9600067138672,233678500
2019-10-01,142.42999267578125,142.42999267578125,143.25,137.8000030517578,138.07000732421875,178417600
2019-11-01,137.86000061035156,137.86000061035156,142.89999389648438,136.19000244140625,142.2100067138672,139229300
2019-12-01,142.89999389648438,142.89999389648438,143.60000610351562,137.3000030517578,137.32000732421875,121345200
2020-01-01,149.3300018310547,149.3300018310547,149.67999267578125,143.39999389648438,143.86000061035156,194652300
2020-02-01,148.3800048828125,148.3800048828125,158.52999877929688,145.8000030517578,148.66000366210938,254781400
2020-03-01,148.0500030517578,148.0500030517578,159.3699951171875,136.1199951171875,150.0,457459900
2020-04-01,158.8000030517578,158.8000030517578,164.4199981689453,147.85000610351562,148.1999969482422,260294400
2020-05-01,162.91000366210938,162.91000366210938,164.9600067138672,157.8000030517578,158.0,235361000
2020-06-01,167.3699951171875,167.3699951171875,167.99000549316406,157.0399932861328,162.9199981689453,222122700
2020-07-01,185.42999267578125,185.42999267578125,186.13999938964844,165.33999633789062,167.0500030517578,305156400
2020-08-01,184.8300018310547,184.8300018310547,194.4499969482422,179.0399932861328,185.0500030517578,389593200
2020-09-01,177.1199951171875,177.1199951171875,186.99000549316406,173.77000427246094,186.99000549316406,219862100
2020-10-01,176.1999969482422,176.1999969482422,181.30999755859375,174.8300018310547,178.7100067138672,172289000
2020-11-01,166.6699981689453,166.6699981689453,183.52999877929688,166.02999877929688,177.4499969482422,222246500
2020-12-01,178.36000061035156,178.36000061035156,178.39999389648438,169.3000030517578,169.75999450683594,177576400
2021-01-01,172.61000061035156,172.61000061035156,183.2100067138672,170.97999572753906,181.97000122070312,210951400
2021-02-01,161.80999755859375,161.80999755859375,175.25999450683594,160.9499969482422,175.02000427246094,181008600
2021-03-01,159.9600067138672,159.9600067138672,164.14999389648438,157.1300048828125,163.02999877929688,214111100
2021-04-01,165.66000366210938,165.66000366210938,168.38999938964844,161.27999877929688,161.55999755859375,143030700
2021-05-01,178.3800048828125,178.3800048828125,178.61000061035156,165.5,167.61000061035156,199082500
2021-06-01,165.6300048828125,165.6300048828125,178.85000610351562,164.00999450683594,178.75999450683594,207522500
2021-07-01,169.82000732421875,169.82000732421875,171.52000427246094,165.5,166.64999389648438,145195500
2021-08-01,169.69000244140625,169.69000244140625,171.39999389648438,160.67999267578125,169.3000030517578,165504300
2021-09-01,164.22000122070312,164.22000122070312,171.5500030517578,160.97000122070312,169.94000244140625,160613200
2021-10-01,166.64999389648438,166.64999389648438,169.5399932861328,163.47000122070312,164.27000427246094,136138300
2021-11-01,165.5,165.5,174.6699981689453,164.3800048828125,167.3800048828125,162163400
2021-12-01,170.9600067138672,170.9600067138672,171.0399932861328,163.8000030517578,166.83999633789062,151214100
2022-01-01,168.08999633789062,168.08999633789062,173.14999389648438,166.3699951171875,168.86000061035156,211125100
2022-02-01,178.3800048828125,178.3800048828125,182.60000610351562,167.02999877929688,168.57000732421875,254601300
2022-03-01,180.64999389648438,180.64999389648438,193.3000030517578,176.69000244140625,179.0500030517578,377087100
2022-04-01,176.91000366210938,176.91000366210938,186.10000610351562,175.5,179.5500030517578,195348400
2022-05-01,171.13999938964844,171.13999938964844,177.61000061035156,168.00999450683594,173.61000061035156,179911400
2022-06-01,168.4600067138672,168.4600067138672,174.94000244140625,168.24000549316406,172.2100067138672,145735200
2022-07-01,164.10000610351562,164.10000610351562,168.67999267578125,158.02999877929688,167.13999938964844,134877000
2022-08-01,159.27000427246094,159.27000427246094,167.97999572753906,159.25999450683594,164.97999572753906,110217900
2022-09-01,154.6699981689453,154.6699981689453,161.6199951171875,151.02999877929688,158.1699981689453,139879400
2022-10-01,151.91000366210938,151.91000366210938,161.0800018310547,151.27000427246094,155.44000244140625,118402700
2022-11-01,164.80999755859375,164.80999755859375,166.22999572753906,150.57000732421875,153.82000732421875,114967900
2022-12-01,169.63999938964844,169.63999938964844,170.61000061035156,164.32000732421875,167.47999572753906,106815500
2023-01-01,179.41000366210938,179.41000366210938,181.22000122070312,169.7899932861328,171.32000732421875,118786700
2023-02-01,169.77999877929688,169.77999877929688,181.72999572753906,168.19000244140625,179.75,113802300
2023-03-01,183.22000122070312,183.22000122070312,186.24000549316406,168.52000427246094,170.9499969482422,223186600
2023-04-01,184.8000030517578,184.8000030517578,190.41000366210938,183.22000122070312,183.85000610351562,170988100
2023-05-01,182.32000732421875,182.32000732421875,191.36000061035156,180.08999633789062,186.0500030517578,182178000
2023-06-01,178.27000427246094,178.27000427246094,184.2100067138672,175.7899932861328,182.80999755859375,133963100
2023-07-01,182.35000610351562,182.35000610351562,184.22999572753906,176.66000366210938,178.61000061035156,99846800
2023-08-01,180.02000427246094,180.02000427246094,181.3800048828125,174.92999267578125,180.85000610351562,140381800
2023-09-01,171.4499969482422,171.4499969482422,181.1199951171875,171.27000427246094,180.8000030517578,122794800
2023-10-01,184.08999633789062,184.08999633789062,186.36000061035156,168.3000030517578,170.22999572753906,222519000
2023-11-01,188.75,188.75,189.99000549316406,179.11000061035156,183.91000366210938,143756500
2023-12-01,191.1699981689453,191.1699981689453,193.17999267578125,183.14999389648438,188.80999755859375,153596100
2024-01-01,188.4499969482422,188.4499969482422,191.88999938964844,185.4499969482422,191.44000244140625,124732000
2024-02-01,189.30999755859375,189.30999755859375,191.36000061035156,183.77999877929688,189.7100067138672,118518800
2024-03-01,205.72000122070312,205.72000122070312,206.0500030517578,189.44000244140625,190.27000427246094,162577000
2024-04-01,211.8699951171875,211.8699951171875,225.08999633789062,206.2899932861328,208.67999267578125,253986400
2024-05-01,215.3000030517578,215.3000030517578,225.66000366210938,210.7100067138672,212.9600067138672,141704900
2024-06-01,215.00999450683594,215.00999450683594,219.97000122070312,211.5399932861328,215.9199981689453,108836200
2024-07-01,226.5500030517578,226.5500030517578,229.64999389648438,214.49000549316406,215.25,138673000
2024-08-01,231.2899932861328,231.2899932861328,234.00999450683594,220.11000061035156,226.74000549316406,147220700
2024-09-01,243.05999755859375,243.05999755859375,247.3699951171875,228.52000427246094,232.9499969482422,130622900
2024-10-01,253.50999450683594,253.50999450683594,257.7099914550781,240.6300048828125,245.1999969482422,145957700
2024-11-01,245.58999633789062,245.58999633789062,254.86000061035156,236.1300048828125,254.3300018310547,152757000
2024-12-01,242.1300048828125,242.1300048828125,251.25999450683594,238.72999572753906,244.4600067138672,115478400
2025-01-01,258.55999755859375,258.55999755859375,259.989990234375,242.0500030517578,244.22000122070312,141389000
2025-02-01,263.2699890136719,263.2699890136719,272.32000732421875,259.5199890136719,259.75,178992600
2025-03-01,288.1400146484375,288.1400146484375,288.3900146484375,265.07000732421875,265.07000732421875,181005700
2025-04-01,303.7699890136719,303.7699890136719,317.6300048828125,272.5799865722656,288.5400085449219,354090400
2025-05-01,309.75,309.75,315.6199951171875,291.7799987792969,297.4100036621094,211038761
