Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT,TLT
Date,,,,,,
2007-11-01,55.97673797607422,94.37999725341797,96.36000061035156,89.95999908447266,89.95999908447266,33128500
2007-12-01,55.42474365234375,93.04000091552734,95.0999984741211,90.27999877929688,94.76000213623047,33690100
2008-01-01,57.040992736816406,94.98999786376953,98.16000366210938,93.19999694824219,93.25,70529400
2008-02-01,56.584625244140625,94.2300033569336,95.61000061035156,90.55999755859375,95.0,66254100
2008-03-01,57.781585693359375,95.88999938964844,97.75,91.5,93.66999816894531,70280300
2008-04-01,56.31438446044922,93.11000061035156,95.91999816894531,91.41000366210938,94.80999755859375,54145500
2008-05-01,54.834903717041016,90.27999877929688,93.6500015258789,89.13999938964844,93.44000244140625,51100300
2008-06-01,56.28925323486328,92.33999633789062,92.81999969482422,88.58999633789062,89.9800033569336,59488100
2008-07-01,56.08394241333008,91.66999816894531,93.76000213623047,89.75,92.69000244140625,68362400
2008-08-01,57.6187744140625,93.83999633789062,94.41000366210938,89.81999969482422,90.97000122070312,43175300
2008-09-01,58.46908950805664,94.87999725341797,100.86000061035156,92.5999984741211,92.9800033569336,78005300
2008-10-01,57.413818359375,92.83000183105469,99.94000244140625,92.6500015258789,96.04000091552734,39840900
2008-11-01,65.58650207519531,105.72000122070312,105.97000122070312,92.3499984741211,92.72000122070312,32786200
2008-12-01,74.33858489990234,119.3499984741211,123.1500015258789,107.12999725341797,107.75,60333500
2009-01-01,65.05683898925781,103.75,120.44999694824219,103.44000244140625,120.05000305175781,62576200
2009-02-01,63.88429641723633,101.87999725341797,106.68000030517578,101.05999755859375,104.0199966430664,54645100
2009-03-01,66.46849822998047,105.70999908447266,108.06999969482422,100.38999938964844,102.22000122070312,70899900
2009-04-01,61.842018127441406,98.08000183105469,106.55999755859375,97.38999938964844,106.12000274658203,39945000
2009-05-01,59.54681396484375,94.16999816894531,98.25,90.2300033569336,97.12000274658203,68417400
2009-06-01,59.98134994506836,94.56999969482422,95.37000274658203,87.55999755859375,92.33999633789062,135993100
2009-07-01,60.329010009765625,94.80999755859375,96.80999755859375,89.94000244140625,93.41999816894531,81240000
2009-08-01,61.66556167602539,96.5999984741211,96.86000061035156,90.22000122070312,93.80999755859375,76700100
2009-09-01,63.19255828857422,98.66000366210938,99.16999816894531,93.5199966430664,95.81999969482422,72050200
2009-10-01,61.543487548828125,95.77999877929688,100.30999755859375,93.55000305175781,98.95999908447266,90680000
2009-11-01,62.283470153808594,96.62999725341797,96.7300033569336,92.44999694824219,95.51000213623047,62699900
2009-12-01,58.12603759765625,89.88999938964844,95.95999908447266,89.05000305175781,95.76000213623047,70856600
2010-01-01,60.09479904174805,92.30999755859375,92.38999938964844,88.76000213623047,89.83999633789062,65261900
2010-02-01,59.67814636230469,91.66999816894531,92.41999816894531,88.51000213623047,91.70999908447266,82896300
2010-03-01,58.47126770019531,89.5,91.68000030517578,88.2699966430664,91.33000183105469,79021700
2010-04-01,60.38052749633789,92.12999725341797,92.16999816894531,87.30000305175781,88.7699966430664,100851000
2010-05-01,63.48005676269531,96.5,100.0,91.27999877929688,91.41999816894531,219393000
2010-06-01,67.16692352294922,101.75,101.79000091552734,95.0999984741211,97.2300033569336,131821100
2010-07-01,66.5533676147461,100.4800033569336,102.66000366210938,97.91999816894531,101.56999969482422,130891900
2010-08-01,72.12496185302734,108.55999755859375,109.33999633789062,98.55999755859375,99.23999786376953,166322800
2010-09-01,70.32536315917969,105.51000213623047,107.05000305175781,100.8499984741211,107.0199966430664,179322700
2010-10-01,67.13188171386719,100.41999816894531,106.0999984741211,99.16000366210938,104.2300033569336,148921300
2010-11-01,66.03352355957031,98.41000366210938,102.2699966430664,93.80999755859375,100.80000305175781,241961000
2010-12-01,63.35612869262695,94.12000274658203,97.11000061035156,90.47000122070312,96.6500015258789,285250700
2011-01-01,61.82791519165039,91.22000122070312,94.30999755859375,90.38999938964844,93.19999694824219,223433200
2011-02-01,62.627742767333984,92.4000015258789,92.5199966430664,88.13999938964844,90.55000305175781,200653200
2011-03-01,62.66451644897461,92.12999725341797,94.94000244140625,89.6500015258789,91.5199966430664,213877700
2011-04-01,64.06758880615234,93.88999938964844,93.91999816894531,89.6500015258789,91.5,148919300
2011-05-01,66.25581359863281,96.69000244140625,96.76000213623047,93.16999816894531,93.31999969482422,145352300
2011-06-01,64.7569351196289,94.0999984741211,97.73999786376953,93.13999938964844,96.91999816894531,209322700
2011-07-01,67.63197326660156,97.91999816894531,98.52999877929688,93.36000061035156,94.12999725341797,192016400
2011-08-01,74.17633819580078,107.02999877929688,112.13999938964844,97.3499984741211,97.38999938964844,489136900
2011-09-01,83.99835205078125,120.80000305175781,123.87000274658203,106.08000183105469,107.47000122070312,269055300
2011-10-01,80.82034301757812,115.87999725341797,125.02999877929688,109.81999969482422,121.87999725341797,235751500
2011-11-01,82.42402648925781,117.87999725341797,123.05000305175781,115.20999908447266,118.70999908447266,196589400
2011-12-01,84.99972534179688,121.25,124.0199966430664,115.80000305175781,116.29000091552734,166543900
2012-01-01,85.20198059082031,120.8499984741211,121.63999938964844,115.55000305175781,119.41999816894531,153019300
2012-02-01,82.79083251953125,117.43000030517578,119.9000015258789,114.62000274658203,119.75,160110800
2012-03-01,79.29317474365234,112.19999694824219,118.11000061035156,109.69000244140625,116.16999816894531,214781700
2012-04-01,83.10051727294922,117.31999969482422,118.41000366210938,110.56999969482422,113.0,153739200
2012-05-01,90.6163101196289,127.5999984741211,129.0800018310547,116.06999969482422,117.43000030517578,197335500
2012-06-01,89.12686920166016,125.19999694824219,130.3800048828125,124.08999633789062,128.8699951171875,223187100
2012-07-01,92.52105712890625,129.6999969482422,132.2100067138672,125.20999908447266,125.44999694824219,131357500
2012-08-01,91.3048095703125,127.72000122070312,130.69000244140625,120.5199966430664,128.52999877929688,158745600
2012-09-01,88.99002075195312,124.22000122070312,127.62999725341797,118.05000305175781,126.91999816894531,122571200
2012-10-01,88.5625228881836,123.36000061035156,124.77999877929688,119.87000274658203,123.97000122070312,115864800
2012-11-01,89.77709197998047,124.79000091552734,127.19000244140625,121.23999786376953,122.7699966430664,85133800
2012-12-01,87.17997741699219,121.18000030517578,126.08000183105469,119.9000015258789,123.72000122070312,91923700
2013-01-01,84.75511932373047,117.31999969482422,120.69999694824219,116.16000366210938,119.76000213623047,121899400
2013-02-01,85.6147689819336,118.51000213623047,119.66999816894531,115.51000213623047,117.7300033569336,141937500
2013-03-01,85.261962890625,117.76000213623047,119.20999908447266,114.62000274658203,118.83999633789062,157407500
2013-04-01,89.2544174194336,123.01000213623047,123.79000091552734,117.48999786376953,117.5199966430664,167620000
2013-05-01,83.22358703613281,114.44999694824219,124.26000213623047,113.16999816894531,123.45999908447266,208673900
2013-06-01,80.47840881347656,110.44000244140625,116.79000091552734,107.76000213623047,113.77999877929688,249906400
2013-07-01,78.67082977294922,107.69999694824219,110.80000305175781,105.8499984741211,109.7300033569336,150831900
2013-08-01,77.59876251220703,105.98999786376953,107.62999725341797,102.11000061035156,106.48999786376953,197281300
2013-09-01,78.09476470947266,106.4000015258789,107.27999877929688,102.19000244140625,104.58999633789062,181360200
2013-10-01,79.21337890625,107.63999938964844,108.7300033569336,104.2699966430664,105.9000015258789,180533300
2013-11-01,77.06717681884766,104.44999694824219,107.0,102.16000366210938,106.97000122070312,151361700
2013-12-01,75.35785675048828,101.86000061035156,104.41000366210938,101.16999816894531,103.80000305175781,146379400
2014-01-01,80.60848236083984,108.27999877929688,108.41000366210938,101.69000244140625,101.72000122070312,178237100
2014-02-01,80.8244400024414,108.56999969482422,109.33999633789062,105.62000274658203,107.79000091552734,134111800
2014-03-01,81.42649841308594,109.0999984741211,111.06999969482422,105.5999984741211,108.87999725341797,155656100
2014-04-01,83.12055969238281,111.0999984741211,111.98999786376953,107.16999816894531,108.26000213623047,145121200
2014-05-01,85.58465576171875,114.0999984741211,115.19000244140625,110.54000091552734,110.87999725341797,167204700
2014-06-01,85.35628509521484,113.5199966430664,113.81999969482422,110.73999786376953,113.04000091552734,164261900
2014-07-01,85.92356872558594,113.9800033569336,116.06999969482422,110.33999633789062,112.5,159623700
2014-08-01,89.97704315185547,119.05000305175781,119.43000030517578,113.05000305175781,113.58000183105469,178614000
2014-09-01,88.10781860351562,116.2699966430664,117.37999725341797,112.7300033569336,117.27999877929688,177293500
2014-10-01,90.57220458984375,119.25,127.68000030517578,116.83000183105469,116.88999938964844,232278800
2014-11-01,93.2648696899414,122.48999786376953,122.66999816894531,118.20999908447266,118.9000015258789,97573900
2014-12-01,96.11022186279297,125.91999816894531,127.72000122070312,120.12999725341797,122.68000030517578,148696700
2015-01-01,106.00733184814453,138.27999877929688,138.5,126.1500015258789,126.29000091552734,197984100
2015-02-01,99.29944610595703,129.52999877929688,137.9199981689453,125.91999816894531,136.6999969482422,202564800
2015-03-01,100.39127349853516,130.69000244140625,132.75999450683594,122.97000122070312,129.0,186214500
2015-04-01,96.93877410888672,125.94999694824219,132.47999572753906,124.51000213623047,131.3300018310547,139264900
2015-05-01,94.64278411865234,122.70999908447266,125.04000091552734,118.12999725341797,124.7300033569336,215304600
2015-06-01,90.77955627441406,117.45999908447266,122.37999725341797,114.87999725341797,122.11000061035156,238985000
2015-07-01,94.90213012695312,122.52999877929688,122.9000015258789,115.38999938964844,115.81999969482422,189787700
2015-08-01,94.24942016601562,121.41999816894531,128.9199981689453,121.19000244140625,122.31999969482422,198866800
2015-09-01,96.10443115234375,123.54000091552734,124.29000091552734,118.55000305175781,121.63999938964844,198337900
2015-10-01,95.72051239013672,122.77999877929688,126.20999908447266,121.66000366210938,124.08000183105469,181572900
2015-11-01,94.88026428222656,121.44999694824219,122.18000030517578,118.0,121.77999877929688,123263900
2015-12-01,94.4059066772461,120.58000183105469,124.0999984741211,118.98999786376953,121.26000213623047,194656400
2016-01-01,100.08795928955078,127.30000305175781,127.91999816894531,120.66000366210938,121.93000030517578,201407000
2016-02-01,102.9813232421875,130.97999572753906,135.25,126.29000091552734,126.79000091552734,219934900
2016-03-01,102.88521575927734,130.61000061035156,131.08999633789062,127.20999908447266,130.82000732421875,170314400
2016-04-01,102.10961151123047,129.3800048828125,132.99000549316406,127.12000274658203,130.97999572753906,140749200
2016-05-01,102.93804931640625,130.16000366210938,132.32000732421875,127.80000305175781,128.66000366210938,149591300
2016-06-01,110.07132720947266,138.89999389648438,140.1300048828125,130.11000061035156,130.6300048828125,204882400
2016-07-01,112.40975189208984,141.55999755859375,143.6199951171875,136.99000549316406,140.80999755859375,182802600
2016-08-01,111.2721176147461,139.8699951171875,140.86000061035156,137.32000732421875,139.77999877929688,153035400
2016-09-01,109.59435272216797,137.50999450683594,140.4199981689453,133.02999877929688,138.6199951171875,196672900
2016-10-01,104.79549407958984,131.25,137.77000427246094,130.05999755859375,137.67999267578125,170297000
2016-11-01,96.17738342285156,120.23999786376953,132.11000061035156,119.25,130.16000366210938,250530900
2016-12-01,95.47142028808594,119.12999725341797,120.62000274658203,116.80000305175781,118.51000213623047,224752100
2017-01-01,96.6961669921875,120.0999984741211,123.13999938964844,118.18000030517578,118.41000366210938,201198100
2017-02-01,98.01659393310547,121.73999786376953,122.2699966430664,118.47000122070312,119.0999984741211,189728100
2017-03-01,97.3973617553711,120.70999908447266,121.97000122070312,116.48999786376953,119.44000244140625,192314700
2017-04-01,98.9107666015625,122.3499984741211,124.9800033569336,120.36000061035156,120.44999694824219,161556100
2017-05-01,100.78094482421875,124.4000015258789,124.6500015258789,119.91000366210938,121.69000244140625,159152200
2017-06-01,101.5759506225586,125.12000274658203,128.57000732421875,123.66000366210938,123.69999694824219,181926800
2017-07-01,100.9124526977539,124.04000091552734,126.02999877929688,122.58999633789062,125.0,151221600
2017-08-01,104.34113311767578,127.98999786376953,128.52000427246094,123.16000366210938,123.18000030517578,164998500
2017-09-01,101.92900848388672,124.76000213623047,129.57000732421875,123.97000122070312,127.30999755859375,191945100
2017-10-01,101.89329528808594,124.45999908447266,126.08999633789062,122.41999816894531,124.80999755859375,163370500
2017-11-01,102.64094543457031,125.12000274658203,127.29000091552734,123.95999908447266,124.3499984741211,149485600
2017-12-01,104.2887191772461,126.86000061035156,128.58999633789062,123.94999694824219,125.87000274658203,173250000
2018-01-01,101.31340789794922,122.7300033569336,126.51000213623047,121.69999694824219,126.48999786376953,237843400
2018-02-01,98.02794647216797,118.75,122.52999877929688,116.51000213623047,122.4800033569336,246351400
2018-03-01,100.83775329589844,121.9000015258789,122.29000091552734,117.58999633789062,118.43000030517578,165434700
2018-04-01,98.72025299072266,119.0999984741211,122.36000061035156,116.94000244140625,121.3499984741211,152616900
2018-05-01,100.6922607421875,121.22000122070312,122.5199966430664,116.08999633789062,118.7699966430664,173074800
2018-06-01,101.33049774169922,121.72000122070312,122.5,118.41999816894531,120.16999816894531,158637800
2018-07-01,99.88037872314453,119.69999694824219,122.91999816894531,118.97000122070312,121.73999786376953,134998800
2018-08-01,101.1937255859375,121.0,122.33000183105469,118.06999969482422,118.29000091552734,142437900
2018-09-01,98.2935562133789,117.2699966430664,120.4000015258789,116.19000244140625,119.95999908447266,158192200
2018-10-01,95.4151840209961,113.58000183105469,117.12999725341797,112.62000274658203,116.66000366210938,262915000
2018-11-01,97.10143280029297,115.33000183105469,115.76000213623047,111.9000015258789,112.8499984741211,145333900
2018-12-01,102.55288696289062,121.51000213623047,122.02999877929688,114.66000366210938,114.68000030517578,219350500
2019-01-01,103.42474365234375,121.97000122070312,123.86000061035156,119.38999938964844,121.66000366210938,200470200
2019-02-01,101.771240234375,120.0199966430664,122.54000091552734,119.70999908447266,121.4800033569336,129949500
2019-03-01,107.45740509033203,126.44000244140625,126.69000244140625,118.63999938964844,119.33000183105469,171800000
2019-04-01,105.30824279785156,123.6500015258789,125.36000061035156,122.11000061035156,125.29000091552734,180153200
2019-05-01,112.52227020263672,131.8300018310547,131.89999389648438,123.04000091552734,123.69000244140625,184956300
2019-06-01,113.59664154052734,132.80999755859375,133.50999450683594,130.1199951171875,131.91000366210938,192138600
2019-07-01,113.89838409423828,132.88999938964844,134.2899932861328,129.67999267578125,132.57000732421875,181393700
2019-08-01,126.47953033447266,147.27999877929688,148.89999389648438,133.25999450683594,133.38999938964844,333476800
2019-09-01,123.11714935302734,143.0800018310547,148.6699981689453,136.5399932861328,147.08999633789062,256792700
2019-10-01,121.74881744384766,141.24000549316406,146.02999877929688,136.99000549316406,141.25999450683594,244161700
2019-11-01,121.25384521484375,140.4199981689453,141.30999755859375,134.4499969482422,140.72999572753906,157894000
2019-12-01,117.1922607421875,135.47999572753906,141.77000427246094,135.3800048828125,138.13999938964844,170717100
2020-01-01,126.62496185302734,145.89999389648438,145.99000549316406,135.91000366210938,136.7899932861328,204438800
2020-02-01,134.7918701171875,155.30999755859375,155.97999572753906,141.89999389648438,144.9499969482422,261392400
2020-03-01,143.4134979248047,164.97000122070312,179.6999969482422,139.00999450683594,155.3000030517578,566175900
2020-04-01,145.16629028320312,166.74000549316406,172.14999389648438,163.47999572753906,168.47999572753906,187898300
2020-05-01,142.62957763671875,163.58999633789062,168.49000549316406,161.66000366210938,167.5,192308000
2020-06-01,143.11135864257812,163.92999267578125,165.32000732421875,153.16000366210938,162.10000610351562,248189000
2020-07-01,149.47543334960938,171.0,171.4600067138672,161.75,162.80999755859375,195155700
2020-08-01,141.94061279296875,162.19000244140625,172.25,160.63999938964844,169.24000549316406,209733000
2020-09-01,143.03604125976562,163.25999450683594,167.24000549316406,161.17999267578125,161.75999450683594,197678500
2020-10-01,138.2067413330078,157.57000732421875,163.74000549316406,156.75,162.50999450683594,222967700
2020-11-01,140.50115966796875,160.02000427246094,162.1699981689453,154.6300048828125,158.6999969482422,235684000
2020-12-01,138.63914489746094,157.72999572753906,159.38999938964844,154.77000427246094,158.5500030517578,193431900
2021-01-01,133.8784942626953,152.0,158.17999267578125,149.92999267578125,156.6699981689453,216809400
2021-02-01,126.05709838867188,143.1199951171875,152.36000061035156,136.61000061035156,151.66000366210938,290177300
2021-03-01,119.43981170654297,135.4499969482422,141.41000366210938,133.19000244140625,140.66000366210938,393395900
2021-04-01,122.39989471435547,138.63999938964844,140.97999572753906,135.94000244140625,136.5500030517578,262448600
2021-05-01,122.39047241210938,138.44000244140625,140.60000610351562,135.36000061035156,138.6999969482422,273552100
2021-06-01,127.80243682861328,144.35000610351562,146.0399932861328,137.25,137.82000732421875,320959900
2021-07-01,132.5703887939453,149.52000427246094,152.7100067138672,143.52999877929688,143.97999572753906,355311500
2021-08-01,132.1306610107422,148.8300018310547,151.82000732421875,145.42999267578125,149.4499969482422,340002300
2021-09-01,128.28286743164062,144.32000732421875,151.7899932861328,143.63999938964844,149.27000427246094,350054300
2021-10-01,131.44529724121094,147.69000244140625,148.3300018310547,141.4499969482422,144.85000610351562,346114300
2021-11-01,135.08763122558594,151.58999633789062,152.07000732421875,144.4600067138672,145.8000030517578,354578400
2021-12-01,132.2260284423828,148.19000244140625,155.1199951171875,146.41000366210938,150.49000549316406,405723500
2022-01-01,127.3486557006836,142.38999938964844,146.94000244140625,140.02000427246094,146.41000366210938,399850900
2022-02-01,125.0948257446289,139.8699951171875,143.57000732421875,134.50999450683594,142.27999877929688,403887500
2022-03-01,118.29222106933594,132.0800018310547,142.3300018310547,127.6500015258789,140.36000061035156,554095700
2022-04-01,107.12232971191406,119.44999694824219,132.9600067138672,118.66999816894531,130.00999450683594,469448400
2022-05-01,104.69071197509766,116.55999755859375,119.73999786376953,112.62000274658203,117.86000061035156,499385400
2022-06-01,103.34842681884766,114.87000274658203,117.33999633789062,108.12000274658203,117.02999877929688,401125600
2022-07-01,105.8396224975586,117.43000030517578,119.30999755859375,112.05000305175781,115.9000015258789,325757600
2022-08-01,101.0370864868164,111.87999725341797,120.69000244140625,110.86000061035156,118.25,342287100
2022-09-01,92.68907928466797,102.44999694824219,110.55999755859375,100.9000015258789,109.87000274658203,434656100
2022-10-01,87.1369400024414,96.11000061035156,104.68000030517578,91.8499984741211,103.8499984741211,496559700
2022-11-01,93.36125183105469,102.7300033569336,103.80999755859375,93.23999786376953,97.37999725341797,434505700
2022-12-01,90.70306396484375,99.55999755859375,109.68000030517578,99.3499984741211,103.1500015258789,469503600
2023-01-01,98.10525512695312,107.16999816894531,108.7699966430664,100.83999633789062,102.19999694824219,383030800
2023-02-01,93.10708618164062,101.70999908447266,109.3499984741211,100.27999877929688,107.55000305175781,336486000
2023-03-01,97.62344360351562,106.37000274658203,109.0999984741211,98.87999725341797,100.81999969482422,630626000
2023-04-01,97.9468002319336,106.45999908447266,108.87000274658203,103.4800033569336,105.87999725341797,360313400
2023-05-01,94.99449157714844,102.98999786376953,106.5999984741211,100.0,105.2699966430664,494438200
2023-06-01,95.18801879882812,102.94000244140625,103.94999694824219,100.77999877929688,103.27999877929688,468025200
2023-07-01,92.76152801513672,100.05000305175781,103.26000213623047,98.8499984741211,102.83999633789062,536573800
2023-08-01,89.84260559082031,96.63999938964844,98.91999816894531,92.2300033569336,98.83999633789062,665296000
2023-09-01,82.67903137207031,88.69000244140625,95.81999969482422,87.0999984741211,95.80000305175781,636380600
2023-10-01,78.1490478515625,83.58000183105469,88.47000122070312,82.41999816894531,87.81999969482422,1161837300
2023-11-01,85.88166809082031,91.55999755859375,92.69999694824219,84.0199966430664,84.04000091552734,1045934600
2023-12-01,93.06613159179688,98.87999725341797,100.56999969482422,91.12999725341797,91.30999755859375,972706200
2024-01-01,91.55879211425781,96.66000366210938,98.8499984741211,93.0999984741211,98.2300033569336,1057296900
2024-02-01,89.20966339111328,94.18000030517578,98.66999816894531,92.01000213623047,97.41999816894531,846222400
2024-03-01,89.9148178100586,94.62000274658203,96.4000015258789,92.29000091552734,93.44000244140625,698652800
2024-04-01,84.09648132324219,88.22000122070312,93.30000305175781,87.33999633789062,93.29000091552734,996381600
2024-05-01,86.50749206542969,90.44999694824219,92.41999816894531,88.02999877929688,88.5999984741211,796601000
2024-06-01,88.08704376220703,91.77999877929688,94.83999633789062,90.61000061035156,90.63999938964844,649334400
2024-07-01,91.3060531616211,94.80999755859375,94.83999633789062,89.81999969482422,90.41999816894531,763227200
2024-08-01,93.21953582763672,96.48999786376953,99.94000244140625,94.83999633789062,95.13999938964844,872034600
2024-09-01,95.09089660644531,98.0999984741211,101.63999938964844,97.41999816894531,97.52999877929688,748169900
2024-10-01,89.90584564208984,92.44999694824219,99.33000183105469,90.9800033569336,98.80000305175781,897043200
2024-11-01,91.6793441772461,93.97000122070312,93.98999786376953,89.41999816894531,92.26000213623047,947986800
2024-12-01,85.48877716064453,87.33000183105469,94.8499984741211,86.9800033569336,93.2699966430664,782401700
2025-01-01,86.54299926757812,87.76000213623047,88.70999908447266,84.88999938964844,87.80000305175781,675337900
2025-02-01,91.14824676513672,92.43000030517578,92.4800033569336,86.86000061035156,88.58000183105469,705212300
2025-03-01,90.08793640136719,91.02999877929688,92.79000091552734,88.62999725341797,91.41000366210938,731992500
2025-04-01,88.82276153564453,89.47000122070312,94.08999633789062,85.0,91.25,1112233800
2025-05-01,84.55000305175781,84.55000305175781,89.27999877929688,83.30000305175781,89.26000213623047,708928946
