Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HYG,HYG,HYG,HYG,HYG,HYG
Date,,,,,,
2009-04-01,29.1273250579834,76.2699966430664,76.48999786376953,66.91000366210938,67.66999816894531,16713900
2009-05-01,30.084556579589844,77.83999633789062,78.16999816894531,73.08000183105469,75.7699966430664,18165900
2009-06-01,31.047842025756836,79.70999908447266,79.95999908447266,76.5,77.79000091552734,16089700
2009-07-01,33.19907760620117,84.44999694824219,84.6500015258789,75.55000305175781,79.25,15802300
2009-08-01,32.65879440307617,82.31999969482422,84.33999633789062,79.62999725341797,83.7699966430664,14087100
2009-09-01,34.54766845703125,86.3499984741211,86.69000244140625,80.0999984741211,81.68000030517578,15090800
2009-10-01,34.37310028076172,85.18000030517578,87.19999694824219,82.0,85.36000061035156,19725100
2009-11-01,34.94898223876953,85.9000015258789,86.6500015258789,84.58999633789062,84.93000030517578,12930200
2009-12-01,36.03567886352539,87.83999633789062,88.80000305175781,85.3499984741211,85.58999633789062,10572400
2010-01-01,35.868587493896484,86.2300033569336,90.29000091552734,86.22000122070312,88.0,17112500
2010-02-01,36.25959014892578,87.16999816894531,87.22000122070312,83.37999725341797,85.94999694824219,23208600
2010-03-01,37.043582916259766,88.37000274658203,88.87000274658203,86.5,86.69000244140625,18937100
2010-04-01,37.75514221191406,89.4000015258789,90.33000183105469,87.41000366210938,87.83999633789062,17513500
2010-05-01,36.00029373168945,84.61000061035156,89.08999633789062,78.95999908447266,88.80000305175781,34847400
2010-06-01,36.384178161621094,84.9000015258789,86.81999969482422,82.55000305175781,83.61000061035156,21942000
2010-07-01,38.269195556640625,88.62000274658203,89.0999984741211,83.45999908447266,84.45999908447266,22466400
2010-08-01,37.912601470947266,87.1500015258789,88.62999725341797,86.19999694824219,88.38999938964844,22862700
2010-09-01,39.283111572265625,89.69000244140625,89.73999786376953,86.88999938964844,86.91000366210938,19498100
2010-10-01,40.030067443847656,90.73999786376953,90.9000015258789,88.88999938964844,89.20999908447266,20637200
2010-11-01,39.51667022705078,88.98999786376953,91.97000122070312,88.31999969482422,90.30000305175781,23009600
2010-12-01,40.36130905151367,90.29000091552734,90.36000061035156,88.77999877929688,88.9800033569336,18204100
2011-01-01,41.56597900390625,91.77999877929688,91.88999938964844,90.2699966430664,90.29000091552734,22079600
2011-02-01,41.89207458496094,92.5,92.52999877929688,91.20999908447266,91.30999755859375,25475600
2011-03-01,41.91649627685547,91.95999908447266,92.22000122070312,89.5,91.97000122070312,30144800
2011-04-01,42.58877944946289,92.8499984741211,92.8499984741211,91.27999877929688,91.38999938964844,22281700
2011-05-01,42.646663665771484,92.4000015258789,92.7300033569336,91.79000091552734,92.30999755859375,20741800
2011-06-01,42.405311584472656,91.30999755859375,91.88999938964844,87.62999725341797,91.76000213623047,46016500
2011-07-01,42.545169830322266,91.05000305175781,91.86000061035156,90.31999969482422,91.38999938964844,26498800
2011-08-01,41.397891998291016,88.02999877929688,91.01000213623047,82.33000183105469,90.79000091552734,61907500
2011-09-01,39.189613342285156,82.83000183105469,87.61000061035156,82.7300033569336,87.48999786376953,42327800
2011-10-01,42.51322937011719,89.27999877929688,91.41999816894531,77.9000015258789,81.91999816894531,66072500
2011-11-01,41.50666046142578,86.5999984741211,88.98999786376953,82.52999877929688,87.52999877929688,49514300
2011-12-01,43.11711883544922,89.43000030517578,89.6500015258789,85.83999633789062,86.0,39502000
2012-01-01,44.29269790649414,90.73999786376953,91.4800033569336,88.55000305175781,89.81999969482422,54402500
2012-02-01,44.971214294433594,92.12999725341797,92.26000213623047,89.98999786376953,90.27999877929688,53365700
2012-03-01,44.531768798828125,90.72000122070312,91.83999633789062,89.63999938964844,91.6500015258789,68076700
2012-04-01,45.02983474731445,91.19999694824219,91.22000122070312,88.72000122070312,90.36000061035156,62675900
2012-05-01,43.598209381103516,87.7699966430664,91.25,87.37000274658203,90.8499984741211,87920800
2012-06-01,45.6012077331543,91.29000091552734,91.29000091552734,86.36000061035156,86.58000183105469,74905000
2012-07-01,46.090641021728516,91.69999694824219,91.98999786376953,90.4000015258789,90.80000305175781,67709600
2012-08-01,46.67211151123047,92.33000183105469,92.4000015258789,91.08000183105469,91.41000366210938,58136900
2012-09-01,46.91533279418945,92.30000305175781,94.04000091552734,91.4800033569336,91.87000274658203,67506400
2012-10-01,47.323081970214844,92.58999633789062,93.55999755859375,91.5999984741211,92.2699966430664,68347300
2012-11-01,47.80942916870117,93.05000305175781,93.1500015258789,90.08999633789062,92.18000030517578,83888800
2012-12-01,47.963558197021484,93.3499984741211,93.91000366210938,92.66000366210938,92.86000061035156,59701700
2013-01-01,48.64555740356445,93.66999816894531,94.97000122070312,93.62000274658203,94.06999969482422,66176100
2013-02-01,48.83772659301758,94.04000091552734,94.1500015258789,92.80999755859375,93.54000091552734,72143300
2013-03-01,49.26113510131836,94.3499984741211,94.5999984741211,93.4800033569336,93.48999786376953,50700500
2013-04-01,50.31501007080078,95.8499984741211,95.8499984741211,93.6500015258789,93.83000183105469,65772700
2013-05-01,49.03062057495117,92.91999816894531,96.30000305175781,92.9000015258789,95.33999633789062,90879500
2013-06-01,48.18940353393555,90.87999725341797,93.44999694824219,88.2699966430664,92.37999725341797,161977500
2013-07-01,49.55842590332031,92.9800033569336,94.01000213623047,89.62999725341797,90.56999969482422,106124000
2013-08-01,48.948158264160156,91.3499984741211,92.58999633789062,89.80000305175781,92.41999816894531,83104700
2013-09-01,49.31166458129883,91.58000183105469,92.98999786376953,90.2699966430664,90.94000244140625,104711800
2013-10-01,50.573551177978516,93.43000030517578,93.83000183105469,91.05999755859375,91.16000366210938,76451000
2013-11-01,50.81504821777344,93.41999816894531,93.63999938964844,92.31999969482422,93.0,59946500
2013-12-01,50.765830993652344,92.87999725341797,93.33000183105469,92.54000091552734,92.88999938964844,79906600
2014-01-01,51.472877502441406,93.25,93.94999694824219,92.70999908447266,92.86000061035156,84716300
2014-02-01,52.40019989013672,94.93000030517578,95.0199966430664,92.30000305175781,93.0199966430664,85599200
2014-03-01,52.36155319213867,94.38999938964844,94.75,93.54000091552734,94.37000274658203,94781500
2014-04-01,52.59029769897461,94.33999633789062,94.5,93.7699966430664,94.05000305175781,61692600
2014-05-01,53.23710632324219,95.05000305175781,95.06999969482422,93.75,94.01000213623047,71823000
2014-06-01,53.56126022338867,95.19999694824219,95.43000030517578,94.26000213623047,94.75,56241800
2014-07-01,52.26683807373047,92.4800033569336,95.02999877929688,92.44000244140625,94.93000030517578,79705200
2014-08-01,53.494754791259766,94.23999786376953,94.4800033569336,91.31999969482422,92.05999755859375,85732500
2014-09-01,52.43922805786133,91.94999694824219,93.9800033569336,90.88999938964844,93.7699966430664,105296000
2014-10-01,53.01188659667969,92.52999877929688,94.94999694824219,89.20999908447266,91.75,181353300
2014-11-01,52.43278121948242,91.12999725341797,92.62000274658203,90.86000061035156,92.22000122070312,91230400
2014-12-01,51.77854919433594,89.5999984741211,90.66999816894531,86.12000274658203,90.66999816894531,193208000
2015-01-01,52.60710525512695,90.2300033569336,90.5199966430664,88.33999633789062,89.69000244140625,140445200
2015-02-01,53.56328201293945,91.87000274658203,91.97000122070312,89.87999725341797,90.02999877929688,114613000
2015-03-01,53.0432014465332,90.61000061035156,91.5999984741211,89.48999786376953,91.55999755859375,165211100
2015-04-01,53.49452209472656,90.98999786376953,91.55999755859375,90.0999984741211,90.3499984741211,110397900
2015-05-01,53.68803405761719,90.91000366210938,91.08000183105469,90.2699966430664,90.66000366210938,126400500
2015-06-01,52.67466735839844,88.80000305175781,90.7699966430664,88.37000274658203,90.6500015258789,158414000
2015-07-01,52.414085388183594,87.97000122070312,89.02999877929688,86.80999755859375,88.80999755859375,159510000
2015-08-01,51.61292266845703,86.23999786376953,87.7300033569336,83.43000030517578,87.58999633789062,174567600
2015-09-01,50.072792053222656,83.29000091552734,86.62000274658203,82.62999725341797,85.69999694824219,153012200
2015-10-01,51.672969818115234,85.56999969482422,86.08999633789062,81.66000366210938,82.75,222965800
2015-11-01,50.39204788208008,83.05000305175781,85.58000183105469,82.56999969482422,85.18000030517578,150394800
2015-12-01,49.11948776245117,80.58000183105469,83.44000244140625,78.20999908447266,82.8499984741211,400584400
2016-01-01,48.82221221923828,79.29000091552734,80.52999877929688,75.81999969482422,80.01000213623047,316408300
2016-02-01,49.308685302734375,80.08000183105469,80.12999725341797,75.08999633789062,78.76000213623047,298076100
2016-03-01,50.549285888671875,81.69000244140625,82.61000061035156,79.54000091552734,79.83000183105469,316252400
2016-04-01,52.1588020324707,83.8499984741211,84.04000091552734,80.77999877929688,80.9800033569336,231230300
2016-05-01,52.25196075439453,83.61000061035156,83.94000244140625,82.20999908447266,83.37999725341797,283717000
2016-06-01,53.17536163330078,84.69999694824219,84.80000305175781,82.01000213623047,82.98999786376953,373370000
2016-07-01,53.88019561767578,85.41000366210938,86.31999969482422,83.75,84.30000305175781,254633400
2016-08-01,54.9515266418457,86.69999694824219,87.13999938964844,84.29000091552734,84.97000122070312,249130500
2016-09-01,55.55557632446289,87.26000213623047,87.29000091552734,85.2699966430664,86.4000015258789,267984500
2016-10-01,55.00150680541992,86.0199966430664,87.55999755859375,85.93000030517578,86.81999969482422,224938000
2016-11-01,55.008235931396484,85.6500015258789,86.22000122070312,83.23999786376953,85.68000030517578,341614200
2016-12-01,55.836830139160156,86.55000305175781,86.83999633789062,84.87000274658203,85.27999877929688,224706300
2017-01-01,56.785892486572266,87.33999633789062,87.69000244140625,86.69999694824219,86.87999725341797,201509200
2017-02-01,57.40358352661133,88.29000091552734,88.37000274658203,86.94999694824219,87.19999694824219,169609900
2017-03-01,57.322696685791016,87.77999877929688,88.30999755859375,85.98999786376953,88.18000030517578,332865400
2017-04-01,57.79606246948242,88.12000274658203,88.23999786376953,87.16000366210938,87.45999908447266,175172800
2017-05-01,58.39181900024414,88.6500015258789,88.75,87.3499984741211,87.75,228119000
2017-06-01,58.46940612792969,88.38999938964844,88.75,87.5199966430664,88.36000061035156,280437500
2017-07-01,59.064537048339844,88.91000366210938,89.04000091552734,87.44999694824219,88.01000213623047,219065700
2017-08-01,59.11074447631836,88.5999984741211,88.72000122070312,87.11000061035156,88.61000061035156,261431400
2017-09-01,59.4636116027832,88.76000213623047,88.76000213623047,87.79000091552734,88.1500015258789,162635300
2017-10-01,59.51788330078125,88.47000122070312,88.73999786376953,88.19000244140625,88.26000213623047,171361000
2017-11-01,59.29750061035156,87.77999877929688,88.19999694824219,86.22000122070312,88.18000030517578,311678600
2017-12-01,59.1911506652832,87.26000213623047,87.61000061035156,86.87000274658203,87.41999816894531,209091500
2018-01-01,59.717529296875,87.30000305175781,88.02999877929688,87.13999938964844,87.30000305175781,306108300
2018-02-01,58.95140075683594,86.18000030517578,86.98999786376953,84.06999969482422,86.86000061035156,412769800
2018-03-01,58.82862854003906,85.63999938964844,86.12999725341797,84.81999969482422,85.91000366210938,279286000
2018-04-01,59.103736877441406,85.69999694824219,86.66000366210938,84.88999938964844,85.12000274658203,295498900
2018-05-01,59.12396240234375,85.37999725341797,85.83999633789062,85.16000366210938,85.27999877929688,309234400
2018-06-01,59.1668701171875,85.08000183105469,86.19000244140625,85.05999755859375,85.1500015258789,246757900
2018-07-01,60.16066360473633,86.12000274658203,86.1500015258789,84.5999984741211,84.63999938964844,225773600
2018-08-01,60.59969711303711,86.36000061035156,86.45999908447266,85.66999816894531,85.76000213623047,228409200
2018-09-01,60.91541290283203,86.44000244140625,86.47000122070312,85.62999725341797,85.88999938964844,259185300
2018-10-01,59.69902801513672,84.3499984741211,86.30999755859375,83.98999786376953,86.16000366210938,522013300
2018-11-01,59.43569564819336,83.5999984741211,85.08000183105469,82.69999694824219,84.08999633789062,510126700
2018-12-01,57.94338607788086,81.0999984741211,83.83000183105469,79.55000305175781,83.6500015258789,534682400
2019-01-01,61.37360763549805,85.11000061035156,85.23999786376953,80.6500015258789,80.72000122070312,576068200
2019-02-01,61.835113525390625,85.75,85.87000274658203,84.54000091552734,84.66000366210938,357424300
2019-03-01,62.64060592651367,86.47000122070312,86.52999877929688,84.80999755859375,85.55000305175781,420004900
2019-04-01,63.262908935546875,86.94000244140625,87.04000091552734,85.94000244140625,86.20999908447266,313966800
2019-05-01,62.050418853759766,84.9000015258789,86.87000274658203,84.87999725341797,86.58999633789062,521292500
2019-06-01,63.98618698120117,87.18000030517578,87.6500015258789,84.47000122070312,84.6500015258789,492462100
2019-07-01,64.0940933227539,86.93000030517578,87.38999938964844,86.51000213623047,87.12999725341797,368026900
2019-08-01,64.54949951171875,87.16000366210938,87.41000366210938,85.3499984741211,86.55000305175781,505635900
2019-09-01,64.83061218261719,87.16999816894531,87.54000091552734,86.38999938964844,86.72000122070312,377682400
2019-10-01,64.83883666992188,86.80999755859375,87.44000244140625,85.75,86.83999633789062,396229800
2019-11-01,65.19770812988281,86.94000244140625,87.1500015258789,86.2699966430664,86.58999633789062,304457600
2019-12-01,66.2230224609375,87.94000244140625,88.25,86.23999786376953,86.62999725341797,369221000
2020-01-01,66.41020965576172,87.52999877929688,88.52999877929688,86.95999908447266,88.0999984741211,487063200
2020-02-01,65.2796859741211,86.04000091552734,88.48999786376953,84.69000244140625,87.33000183105469,666163400
2020-03-01,58.71957778930664,77.06999969482422,87.19000244140625,67.5199966430664,85.63999938964844,1247288000
2020-04-01,61.55141830444336,80.43000030517578,84.05000305175781,73.31999969482422,75.18000030517578,746238700
2020-05-01,63.391021728515625,82.41999816894531,82.62000274658203,77.9800033569336,79.33999633789062,502222100
2020-06-01,63.06503677368164,81.62000274658203,85.02999877929688,80.4800033569336,81.94000244140625,777532200
2020-07-01,66.23593139648438,85.38999938964844,85.4000015258789,81.41000366210938,81.41000366210938,506067500
2020-08-01,66.23506927490234,85.02999877929688,85.4000015258789,83.91999816894531,85.02999877929688,378432900
2020-09-01,65.61685943603516,83.9000015258789,85.38999938964844,82.55999755859375,84.70999908447266,632307500
2020-10-01,65.8653793334961,83.87999725341797,85.47000122070312,83.2699966430664,83.80999755859375,636570500
2020-11-01,68.07100677490234,86.31999969482422,86.9000015258789,83.37999725341797,83.77999877929688,633192800
2020-12-01,69.13973236083984,87.30000305175781,87.33999633789062,86.1500015258789,86.25,500781700
2021-01-01,69.4385986328125,86.97000122070312,87.62000274658203,86.79000091552734,87.4000015258789,643362600
2021-02-01,69.01543426513672,86.44000244140625,87.79000091552734,86.41000366210938,86.80999755859375,505523700
2021-03-01,69.86170196533203,87.18000030517578,87.20999908447266,85.6500015258789,86.66999816894531,711194100
2021-04-01,70.31980895996094,87.44000244140625,87.55000305175781,86.8499984741211,86.97000122070312,403548100
2021-05-01,70.34794616699219,87.18000030517578,87.41000366210938,86.56999969482422,87.2300033569336,433085000
2021-06-01,71.28158569335938,88.04000091552734,88.06999969482422,86.98999786376953,87.05999755859375,390277000
2021-07-01,71.35781860351562,87.83999633789062,88.0999984741211,86.9800033569336,87.83000183105469,433378500
2021-08-01,71.79905700683594,88.08999633789062,88.0999984741211,86.94999694824219,87.66999816894531,379997100
2021-09-01,71.54049682617188,87.48999786376953,88.16000366210938,87.37999725341797,87.83999633789062,482221800
2021-10-01,71.30520629882812,86.93000030517578,87.4800033569336,86.48999786376953,87.3499984741211,505676600
2021-11-01,70.4798812866211,85.63999938964844,87.61000061035156,85.33999633789062,86.7300033569336,541297200
2021-12-01,71.83625793457031,87.01000213623047,87.31999969482422,85.31999969482422,85.7699966430664,554379700
2022-01-01,70.40015411376953,84.69999694824219,87.0,83.94999694824219,86.91999816894531,901007900
2022-02-01,69.54405975341797,83.66999816894531,84.95999908447266,81.83000183105469,84.6500015258789,824150300
2022-03-01,68.64424133300781,82.29000091552734,83.63999938964844,79.87999725341797,83.43000030517578,1007854400
2022-04-01,65.74899291992188,78.52999877929688,82.58000183105469,78.4800033569336,81.83000183105469,739813600
2022-05-01,66.8323745727539,79.5,80.19000244140625,75.87000274658203,78.16000366210938,1005120600
2022-06-01,62.12217330932617,73.61000061035156,79.44999694824219,72.88999938964844,79.2300033569336,1027624200
2022-07-01,66.24321746826172,78.19000244140625,78.3499984741211,73.02999877929688,73.5,810723500
2022-08-01,63.425907135009766,74.52999877929688,79.31999969482422,74.51000213623047,77.63999938964844,715033300
2022-09-01,60.99086380004883,71.38999938964844,76.2300033569336,70.9000015258789,73.94999694824219,799434100
2022-10-01,63.04329299926758,73.43000030517578,74.69000244140625,70.4000015258789,71.5999984741211,979670600
2022-11-01,65.27880859375,75.66000366210938,75.69000244140625,71.81999969482422,73.94000244140625,735525700
2022-12-01,63.7704963684082,73.62999725341797,76.69999694824219,72.58999633789062,75.56999969482422,630980800
2023-01-01,66.73809051513672,76.33000183105469,77.08000183105469,73.66000366210938,74.11000061035156,705505100
2023-02-01,65.16429901123047,74.52999877929688,77.33999633789062,73.11000061035156,75.9800033569336,1004921600
2023-03-01,66.3761215209961,75.55000305175781,75.6500015258789,72.61000061035156,74.08000183105469,1176223300
2023-04-01,66.61136627197266,75.36000061035156,75.62000274658203,74.29000091552734,75.13999938964844,713024100
2023-05-01,65.80439758300781,74.11000061035156,75.04000091552734,73.47000122070312,74.93000030517578,700831900
2023-06-01,66.9463882446289,75.06999969482422,75.23999786376953,73.77999877929688,73.80000305175781,743752300
2023-07-01,67.652099609375,75.5,75.7300033569336,73.58000183105469,74.68000030517578,673293400
2023-08-01,67.81903839111328,75.27999877929688,75.4800033569336,73.83999633789062,74.95999908447266,733981700
2023-09-01,66.73008728027344,73.72000122070312,75.23999786376953,73.30999755859375,75.19000244140625,670779900
2023-10-01,65.996826171875,72.56999969482422,73.44000244140625,71.68000030517578,73.0999984741211,1213805600
2023-11-01,69.2138900756836,75.70999908447266,76.04000091552734,72.27999877929688,72.27999877929688,1036535700
2023-12-01,71.13003540039062,77.38999938964844,78.08000183105469,75.19999694824219,75.29000091552734,666310400
2024-01-01,71.89099884033203,77.4800033569336,77.91999816894531,76.55000305175781,77.12999725341797,761355900
2024-02-01,71.75182342529297,77.33000183105469,77.61000061035156,76.44000244140625,77.33000183105469,790024400
2024-03-01,72.48219299316406,77.7300033569336,77.95999908447266,76.77999877929688,76.93000030517578,685000100
2024-04-01,71.5446548461914,76.29000091552734,77.3499984741211,75.58999633789062,77.3499984741211,963740100
2024-05-01,72.70185089111328,77.12999725341797,77.45999908447266,75.93000030517578,75.94999694824219,745421400
2024-06-01,73.09451293945312,77.13999938964844,77.63999938964844,76.75,76.87000274658203,642348100
2024-07-01,74.76815032958984,78.54000091552734,78.5999984741211,76.69000244140625,76.87000274658203,704339900
2024-08-01,75.92835235595703,79.33999633789062,79.43000030517578,76.58000183105469,78.19000244140625,855758800
2024-09-01,77.24935913085938,80.30000305175781,80.37000274658203,78.6500015258789,79.33000183105469,702773600
2024-10-01,76.13343811035156,79.13999938964844,80.0,79.06999969482422,79.98999786376953,842540800
2024-11-01,77.37503051757812,80.04000091552734,80.06999969482422,78.7300033569336,79.02999877929688,655207300
2024-12-01,76.41270446777344,78.6500015258789,80.0,78.0,79.93000030517578,653461200
2025-01-01,78.2060775756836,79.72000122070312,79.97000122070312,78.37000274658203,78.87999725341797,655620000
2025-02-01,78.60828399658203,80.12999725341797,80.12999725341797,79.04000091552734,79.16999816894531,567005900
2025-03-01,77.74290466308594,78.88999938964844,79.75,78.48999786376953,79.69000244140625,1021864100
2025-04-01,77.82034301757812,78.5999984741211,79.05000305175781,75.08000183105469,78.68000030517578,1591589900
2025-05-01,78.94999694824219,78.94999694824219,79.58000183105469,78.22000122070312,78.4000015258789,714942029
