Date,SPY,QQQ,TLT,GLD,HYG,UUP
2011-03-31,102.45587921142578,50.56804656982422,62.40061950683594,139.86000061035156,41.783931732177734,18.825071334838867
2011-04-01,102.88861083984375,50.59447479248047,62.704044342041016,139.1999969482422,41.73365783691406,18.807788848876953
2011-04-04,102.97360229492188,50.42717742919922,62.77206802368164,139.83999633789062,41.989646911621094,18.807788848876953
2011-04-05,102.9581527709961,50.29509353637695,62.52037048339844,142.0500030517578,41.94395065307617,18.816431045532227
2011-04-06,103.28273010253906,50.41835403442383,61.58176040649414,142.3800048828125,42.035400390625,18.712759017944336
2011-04-07,103.01996612548828,50.383148193359375,61.45928955078125,142.50999450683594,42.076534271240234,18.721397399902344
2011-04-08,102.66451263427734,50.14542007446289,61.13283920288086,143.66000366210938,42.076534271240234,18.57452964782715
2011-04-11,102.35540771484375,49.97809982299805,61.187259674072266,142.63999938964844,42.035400390625,18.600448608398438
2011-04-12,101.5904541015625,49.634708404541016,61.84697723388672,141.61000061035156,41.90281677246094,18.5572509765625
2011-04-13,101.58271789550781,50.057350158691406,62.234718322753906,141.89999389648438,42.103965759277344,18.57452964782715
2011-04-14,101.65998077392578,49.969295501708984,62.18708801269531,143.80999755859375,41.93479537963867,18.505414962768555
2011-04-15,102.0309066772461,49.8812370300293,63.03049850463867,145.0500030517578,41.989646911621094,18.539968490600586
2011-04-18,100.88727569580078,49.529056549072266,63.173336029052734,145.92999267578125,41.84335708618164,18.712759017944336
2011-04-19,101.4667739868164,49.83721923828125,63.445411682128906,145.92999267578125,41.989646911621094,18.600448608398438
2011-04-20,102.84998321533203,50.964290618896484,63.03730010986328,146.5,42.14970016479492,18.419021606445312
2011-04-21,103.37542724609375,51.36931228637695,62.98285675048828,146.74000549316406,42.25028610229492,18.34990692138672
2011-04-25,103.26724243164062,51.50139617919922,63.220943450927734,146.8699951171875,42.20455551147461,18.32398796081543
2011-04-26,104.15587615966797,51.79196548461914,63.83311462402344,146.3800048828125,42.30057907104492,18.280792236328125
2011-04-27,104.83587646484375,52.14419174194336,63.180110931396484,149.1999969482422,42.327999114990234,18.15984344482422
2011-04-28,105.17586517333984,52.064937591552734,63.66305160522461,149.82000732421875,42.35084915161133,18.10800552368164
2011-04-29,105.42313385009766,52.020912170410156,63.86027908325195,152.3699951171875,42.451416015625,18.099367141723633
2011-05-02,105.2608871459961,51.92405700683594,63.96273422241211,150.41000366210938,42.429813385009766,18.116641998291016
2011-05-03,104.88224792480469,51.677494049072266,64.3248062133789,149.8800048828125,42.43902587890625,18.116641998291016
2011-05-04,104.1867904663086,51.59825897216797,64.61167907714844,147.72999572753906,42.42520523071289,18.10800552368164
2011-05-05,103.24405670166016,51.31649398803711,65.22648620605469,143.47000122070312,42.25038146972656,18.37582778930664
2011-05-06,103.69996643066406,51.48379898071289,64.93952941894531,145.3000030517578,42.46662139892578,18.514053344726562
2011-05-09,104.1017837524414,51.677494049072266,64.87118530273438,147.3800048828125,42.52183151245117,18.488136291503906
2011-05-10,104.99044799804688,52.11775207519531,64.40674591064453,147.89999389648438,42.61384582519531,18.470857620239258
2011-05-11,103.88546752929688,51.73915100097656,64.77561950683594,146.5399932861328,42.54941940307617,18.643644332885742
2011-05-12,104.3799819946289,52.04731369018555,64.36575317382812,146.58999633789062,42.59083557128906,18.609088897705078
2011-05-13,103.57633209228516,51.430965423583984,64.94635772705078,145.6300048828125,42.41603088378906,18.738676071166992
2011-05-16,102.91950988769531,50.54164505004883,65.30839538574219,145.3699951171875,42.49882125854492,18.678199768066406
2011-05-17,102.9040756225586,50.682533264160156,65.97779846191406,144.74000549316406,42.57242965698242,18.66092300415039
2011-05-18,103.82359313964844,51.10517883300781,65.10346984863281,145.60000610351562,42.62302780151367,18.65228271484375
2011-05-19,104.07087707519531,51.25485610961914,65.07610321044922,145.64999389648438,42.60468292236328,18.57452964782715
2011-05-20,103.24405670166016,50.867427825927734,65.11029815673828,147.49000549316406,42.57242965698242,18.704116821289062
2011-05-23,102.04632568359375,50.11899185180664,65.42454528808594,147.8300018310547,42.37001419067383,18.825071334838867
2011-05-24,101.96131896972656,49.810829162597656,65.6703872680664,148.58999633789062,42.30103302001953,18.77323341369629
2011-05-25,102.30132293701172,50.004512786865234,65.36300659179688,148.5800018310547,42.30103302001953,18.75595474243164
2011-05-26,102.77269744873047,50.31269454956055,65.92315673828125,148.22000122070312,42.264225006103516,18.678199768066406
2011-05-27,103.16680908203125,50.56804656982422,65.89584350585938,149.6999969482422,42.39303207397461,18.522693634033203
2011-05-31,104.24089050292969,51.386924743652344,66.04607391357422,149.63999938964844,42.50802993774414,18.43630027770996
2011-06-01,101.8995361328125,50.26868438720703,66.9386978149414,149.91000366210938,42.260833740234375,18.479496002197266
2011-06-02,101.79134368896484,50.37434768676758,65.66355895996094,149.5,42.233089447021484,18.35854721069336
2011-06-03,100.77908325195312,49.61709213256836,66.04064178466797,150.22000122070312,42.066463470458984,18.220317840576172
2011-06-06,99.7126693725586,49.21206283569336,65.5401611328125,150.47999572753906,41.964637756347656,18.272151947021484
2011-06-07,99.65088653564453,49.12400436401367,65.8418197631836,150.4199981689453,41.93220520019531,18.168481826782227
2011-06-08,99.233642578125,48.77178955078125,66.35601043701172,149.80999755859375,41.733192443847656,18.25487518310547
2011-06-09,99.99089050292969,48.8598518371582,66.08858489990234,150.55999755859375,41.760955810546875,18.315351486206055
2011-06-10,98.59998321533203,48.11140441894531,66.59593200683594,149.24000549316406,41.48785400390625,18.488136291503906
2011-06-13,98.67726135253906,48.11140441894531,66.26001739501953,147.77000427246094,41.33046340942383,18.393104553222656
2011-06-14,99.9291000366211,48.727779388427734,65.2590560913086,148.6699981689453,41.589691162109375,18.367185592651367
2011-06-15,98.15179443359375,47.80322265625,66.4450912475586,149.1199951171875,41.413795471191406,18.66092300415039
2011-06-16,98.36817169189453,47.61832046508789,66.74675750732422,148.97000122070312,40.67782211303711,18.65228271484375
2011-06-17,98.66168212890625,47.46919631958008,66.43138885498047,149.94000244140625,41.12679672241211,18.531333923339844
2011-06-20,99.16647338867188,47.71628189086914,66.5136489868164,150.02999877929688,41.413795471191406,18.531333923339844
2011-06-21,100.5254135131836,48.73997116088867,66.21887969970703,150.75999450683594,41.691505432128906,18.410381317138672
2011-06-22,99.91973114013672,48.38697814941406,66.26001739501953,150.99000549316406,41.39065170288086,18.479496002197266
2011-06-23,99.63240814208984,48.83705520629883,66.76732635498047,148.33999633789062,41.61283493041992,18.57452964782715
2011-06-24,98.47533416748047,47.98985290527344,66.48625183105469,146.25999450683594,41.413795471191406,18.68684196472168
2011-06-27,99.35281372070312,48.75764465332031,65.57442474365234,145.72999572753906,41.40453338623047,18.600448608398438
2011-06-28,100.6496810913086,49.48125457763672,65.04656219482422,146.24000549316406,41.5711555480957,18.531333923339844
2011-06-29,101.51171112060547,49.684234619140625,64.6146240234375,147.17999267578125,41.98310852050781,18.419021606445312
2011-06-30,102.48237609863281,50.34611892700195,64.51180267333984,146.0,42.2654914855957,18.33262825012207
2011-07-01,103.99665069580078,51.105045318603516,64.40862274169922,144.92999267578125,42.49003219604492,18.315351486206055
2011-07-05,103.91126251220703,51.360965728759766,64.55304718017578,147.6300048828125,42.54591751098633,18.384462356567383
2011-07-06,104.03546905517578,51.528629302978516,64.8832778930664,148.91000366210938,42.56455612182617,18.496774673461914
2011-07-07,105.1148910522461,52.23462677001953,64.69068145751953,149.14999389648438,42.732276916503906,18.462217330932617
2011-07-08,104.36936950683594,52.09341812133789,65.60554504394531,150.25,42.61581039428711,18.505414962768555
2011-07-11,102.48237609863281,51.14918518066406,66.58930206298828,151.58999633789062,42.196533203125,18.75595474243164
2011-07-12,102.03973388671875,50.76088333129883,66.8162841796875,152.77000427246094,42.08007049560547,18.747318267822266
2011-07-13,102.38140869140625,50.97269058227539,67.00204467773438,154.13999938964844,42.406185150146484,18.54861068725586
2011-07-14,101.67473602294922,50.381404876708984,66.04586791992188,154.5399932861328,42.38288879394531,18.54861068725586
2011-07-15,102.26492309570312,51.05209732055664,66.1559066772461,155.1999969482422,42.3689079284668,18.514053344726562
2011-07-18,101.42623901367188,50.77851486206055,65.51620483398438,156.57000732421875,42.29437255859375,18.5572509765625
2011-07-19,103.07255554199219,51.934593200683594,66.87825775146484,154.66000366210938,42.4853515625,18.514053344726562
2011-07-20,103.01040649414062,51.713951110839844,66.08711242675781,156.02000427246094,42.52263641357422,18.427658081054688
2011-07-21,104.43930053710938,52.05813217163086,65.57804870605469,154.8300018310547,42.72761154174805,18.25487518310547
2011-07-22,104.50918579101562,52.59646224975586,66.07337951660156,156.1199951171875,42.78347396850586,18.25487518310547
2011-07-25,103.92676544189453,52.490570068359375,65.35105895996094,157.33999633789062,42.55523681640625,18.237594604492188
2011-07-26,103.53849029541016,52.62294006347656,65.79817962646484,157.77000427246094,42.64375686645508,18.082088470458984
2011-07-27,101.41850280761719,51.26388931274414,65.80508422851562,157.19000244140625,42.30833053588867,18.220317840576172
2011-07-28,101.12338256835938,51.352142333984375,66.05274963378906,157.32000732421875,42.373565673828125,18.25487518310547
2011-07-29,100.4322509765625,51.18446731567383,67.35971069335938,158.2899932861328,42.41548156738281,18.168481826782227
2011-08-01,100.00518035888672,50.94620132446289,68.03960418701172,157.72000122070312,42.509681701660156,18.263513565063477
2011-08-02,97.45027160644531,49.65776824951172,70.08260345458984,161.52000427246094,41.98475646972656,18.289432525634766
2011-08-03,97.97831726074219,50.13430404663086,70.22061157226562,161.49000549316406,41.961334228515625,18.203039169311523
2011-08-04,93.38887023925781,47.804542541503906,72.71910858154297,160.63999938964844,40.752140045166016,18.488136291503906
2011-08-05,93.24909210205078,47.504478454589844,70.62086486816406,161.75,40.70994567871094,18.33262825012207
2011-08-08,87.17642974853516,44.64521026611328,72.85022735595703,167.1199951171875,38.97584915161133,18.35854721069336
2011-08-09,91.23003387451172,46.7984733581543,73.07109832763672,168.61000061035156,40.1662712097168,18.203039169311523
2011-08-10,87.1996841430664,44.88347625732422,75.24523162841797,174.5800018310547,39.48666000366211,18.35854721069336
2011-08-11,91.11356353759766,46.86026382446289,71.4491958618164,170.75,40.20378112792969,18.33262825012207
2011-08-12,91.72703552246094,47.27503204345703,72.86406707763672,169.97000122070312,40.016292572021484,18.33262825012207
2011-08-15,93.66841888427734,47.97221374511719,72.12552642822266,171.8000030517578,40.66775894165039,18.142562866210938
2011-08-16,92.86857604980469,47.56625747680664,73.31959533691406,173.9199981689453,40.40999221801758,18.151203155517578
2011-08-17,92.9306869506836,47.28386306762695,74.60335540771484,174.4199981689453,40.8552360534668,18.10800552368164
2011-08-18,88.92365264892578,44.96290969848633,76.13560485839844,177.72000122070312,40.35841751098633,18.21167755126953
2011-08-19,87.47150421142578,44.15101623535156,76.74982452392578,179.9499969482422,40.00691223144531,18.168481826782227
2011-08-22,87.5413818359375,44.30986404418945,76.55661010742188,184.58999633789062,40.053794860839844,18.203039169311523
2011-08-23,90.42242431640625,46.136619567871094,75.5006332397461,177.6699981689453,40.353736877441406,18.12528419494629
2011-08-24,91.69596862792969,46.49843978881836,73.35408020019531,171.64999389648438,40.17094039916992,18.15984344482422
2011-08-25,90.29816436767578,45.73948669433594,74.14781188964844,172.36000061035156,39.847557067871094,18.21167755126953
2011-08-26,91.61056518554688,46.886741638183594,74.87947082519531,177.47000122070312,40.25061798095703,18.10800552368164
2011-08-29,94.24307250976562,48.19282531738281,73.84412384033203,173.88999938964844,40.65835952758789,18.082088470458984
2011-08-30,94.4916000366211,48.51051712036133,75.03126525878906,179.10000610351562,40.7333869934082,18.151203155517578
2011-08-31,94.91094970703125,48.589942932128906,73.87173461914062,177.72000122070312,41.25830841064453,18.203039169311523
2011-09-01,93.91693115234375,48.14870834350586,75.43772888183594,177.8699951171875,41.23142623901367,18.280792236328125
2011-09-02,91.51734161376953,47.01911544799805,77.88835144042969,183.24000549316406,41.038002014160156,18.33262825012207
2011-09-06,90.84954071044922,47.02794647216797,78.69831848144531,182.89999389648438,40.55216979980469,18.61772346496582
2011-09-07,93.41215515136719,48.21929168701172,77.19605255126953,177.0800018310547,40.75028991699219,18.514053344726562
2011-09-08,92.44148254394531,47.9986686706543,77.88835144042969,181.80999755859375,40.87763214111328,18.704116821289062
2011-09-09,90.01860809326172,46.930870056152344,78.71907806396484,180.6999969482422,40.50970458984375,18.928739547729492
2011-09-12,90.60103607177734,47.53097152709961,78.80216979980469,176.6699981689453,40.1606559753418,18.937381744384766
2011-09-13,91.43196868896484,48.166343688964844,77.68065643310547,178.5399932861328,40.46725082397461,18.876907348632812
2011-09-14,92.6977310180664,48.85469055175781,78.33831024169922,177.2100067138672,40.73614501953125,18.825071334838867
2011-09-15,94.29743957519531,49.578338623046875,77.1407241821289,174.39999389648438,41.00971603393555,18.712759017944336
2011-09-16,94.85553741455078,50.032779693603516,77.70144653320312,176.02999877929688,40.98613357543945,18.781871795654297
2011-09-19,93.91107177734375,50.05047607421875,79.18290710449219,173.30999755859375,40.92479705810547,18.885543823242188
2011-09-20,93.80176544189453,49.829429626464844,79.51519775390625,175.77999877929688,40.9908447265625,18.885543823242188
2011-09-21,91.03853607177734,48.96297836303711,82.14591979980469,173.58999633789062,40.63707733154297,19.03241539001465
2011-09-22,88.0958023071289,47.37156295776367,85.23338317871094,169.0500030517578,40.08515930175781,19.231117248535156
2011-09-23,88.6265640258789,47.87550354003906,83.64805603027344,159.8000030517578,40.19366455078125,19.179283142089844
2011-09-26,90.73411560058594,48.43251419067383,82.3050537109375,157.5800018310547,40.3446044921875,19.16200065612793
2011-09-27,91.74884796142578,48.93644714355469,81.04510498046875,160.6300048828125,40.39179611206055,19.0496883392334
2011-09-28,89.87550354003906,48.21148681640625,81.01747131347656,156.22000122070312,39.93893814086914,19.118804931640625
2011-09-29,90.5858154296875,47.63679504394531,81.57816314697266,157.6999969482422,39.86349105834961,19.075607299804688
2011-09-30,88.3221435546875,46.40786361694336,83.62734985351562,158.05999755859375,39.07102966308594,19.27431297302246
2011-10-03,85.8087158203125,45.21427917480469,85.92877197265625,160.9600067138672,38.60003662109375,19.447101593017578
2011-10-04,87.68986511230469,46.142616271972656,84.83911895751953,157.63999938964844,38.48133087158203,19.36934471130371
2011-10-05,89.3134536743164,47.32735061645508,84.2283706665039,159.4600067138672,38.951393127441406,19.308874130249023
2011-10-06,90.92926025390625,48.12306594848633,82.6737060546875,160.49000549316406,39.554351806640625,19.18791961669922
2011-10-07,90.32038879394531,47.80476760864258,82.06297302246094,159.17999267578125,39.58760452270508,19.239755630493164
2011-10-10,93.34124755859375,49.45810317993164,80.90399169921875,163.27000427246094,40.43746566772461,18.937381744384766
2011-10-11,93.43489837646484,49.794063568115234,80.63325500488281,162.10000610351562,39.991146087646484,18.920101165771484
2011-10-12,94.2544937133789,50.04161071777344,79.46036529541016,163.25999450683594,40.921722412109375,18.79915428161621
2011-10-13,94.06719207763672,50.501365661621094,80.25159454345703,162.3000030517578,40.75082778930664,18.790512084960938
2011-10-14,95.67515563964844,51.438541412353516,79.0855712890625,163.39999389648438,41.03569412231445,18.704116821289062
2011-10-17,93.84860229492188,50.6428337097168,80.45280456542969,162.6199951171875,40.79829025268555,18.825071334838867
2011-10-18,95.6829833984375,51.27055740356445,79.95311737060547,161.83999633789062,41.01669692993164,18.79915428161621
2011-10-19,94.55113983154297,50.28033447265625,79.92534637451172,159.8699951171875,40.88375473022461,18.816431045532227
2011-10-20,94.96480560302734,50.032779693603516,79.3562240600586,157.77000427246094,41.24457931518555,18.781871795654297
2011-10-21,96.76799011230469,50.660526275634766,78.51648712158203,159.52000427246094,41.74311065673828,18.609088897705078
2011-10-24,97.9544448852539,51.712623596191406,78.6483154296875,161.02000427246094,42.87310791015625,18.565889358520508
2011-10-25,96.0498275756836,50.69587326049805,80.64716339111328,165.58999633789062,42.11342239379883,18.583168029785156
2011-10-26,97.02556610107422,50.633975982666016,79.23823547363281,167.39999389648438,42.29388427734375,18.583168029785156
2011-10-27,100.40542602539062,52.03091049194336,76.55232238769531,169.5500030517578,42.915809631347656,18.272151947021484
2011-10-28,100.38204193115234,52.110477447509766,77.35739135742188,169.6199951171875,42.78762435913086,18.280792236328125
2011-10-31,97.96224212646484,51.235191345214844,80.4250259399414,167.33999633789062,42.388824462890625,18.6350040435791
2011-11-01,95.230224609375,49.9001579284668,83.11722564697266,167.3800048828125,41.63230514526367,18.83370590209961
2011-11-02,96.78355407714844,50.32454299926758,82.08043670654297,169.05999755859375,42.02873611450195,18.790512084960938
2011-11-03,98.54766845703125,51.36780548095703,80.95323181152344,171.72000122070312,42.44423294067383,18.704116821289062
2011-11-04,97.94664764404297,51.10256576538086,81.05062866210938,170.85000610351562,42.40126037597656,18.75595474243164
2011-11-07,98.55548858642578,51.46506881713867,81.56554412841797,174.97999572753906,42.257991790771484,18.738676071166992
2011-11-08,99.82001495361328,52.05742645263672,80.52173614501953,173.52999877929688,42.35348129272461,18.65228271484375
2011-11-09,96.13568878173828,50.22728729248047,82.1917953491211,172.07000732421875,41.455596923828125,18.98057746887207
2011-11-10,97.04116821289062,50.20077896118164,80.96717834472656,171.13999938964844,41.49858093261719,18.928739547729492
2011-11-11,98.86772155761719,51.14677429199219,80.47309112548828,173.9600067138672,42.047821044921875,18.738676071166992
2011-11-14,97.93103790283203,50.828487396240234,81.767333984375,173.1999969482422,41.766021728515625,18.86826515197754
2011-11-15,98.41500091552734,51.39433288574219,81.65599822998047,173.36000061035156,41.65620040893555,18.98057746887207
2011-11-16,96.85382843017578,50.545570373535156,82.40054321289062,171.50999450683594,41.25021743774414,19.041053771972656
2011-11-17,95.31610870361328,49.36085510253906,83.06158447265625,167.10000610351562,41.04962921142578,19.066972732543945
2011-11-18,95.2146224975586,48.98065948486328,83.04070281982422,167.6199951171875,41.020965576171875,19.015134811401367
2011-11-21,93.4036865234375,48.04348373413086,83.53475952148438,163.5,40.557716369628906,19.0496883392334
2011-11-22,93.03681945800781,48.20263671875,84.4671859741211,165.30999755859375,40.24728012084961,19.041053771972656
2011-11-23,90.98390197753906,47.11515808105469,85.2951889038086,164.8300018310547,39.52132034301758,19.257036209106445
2011-11-25,90.8121566772461,46.75265121459961,84.05664825439453,163.39999389648438,39.52132034301758,19.36934471130371
2011-11-28,93.44271850585938,48.37945556640625,84.01487731933594,166.6300048828125,40.40488815307617,19.29159164428711
2011-11-29,93.70812225341797,48.078861236572266,83.32598114013672,166.8800048828125,40.66758728027344,19.22247886657715
2011-11-30,97.56413269042969,49.855953216552734,82.02478790283203,170.1300048828125,41.36007308959961,19.05832862854004
2011-12-01,97.54853057861328,50.20077896118164,81.61322021484375,169.6300048828125,41.5422477722168,19.0496883392334
2011-12-02,97.46267700195312,50.059295654296875,82.75719451904297,169.82000732421875,41.777793884277344,19.11016845703125
2011-12-05,98.52428436279297,50.607486724853516,82.58979034423828,167.32000732421875,42.013309478759766,19.11016845703125
2011-12-06,98.55548858642578,50.466007232666016,81.80158233642578,168.17999267578125,42.200714111328125,19.0928897857666
2011-12-07,98.9223403930664,50.466007232666016,82.09453582763672,169.39999389648438,42.06612014770508,19.066972732543945
2011-12-08,96.75236511230469,49.617244720458984,83.11991882324219,165.97999572753906,41.792171478271484,19.170642852783203
2011-12-09,98.39159393310547,50.41294479370117,81.4109878540039,166.39999389648438,42.152645111083984,19.11016845703125
2011-12-12,96.95530700683594,49.84711456298828,82.31775665283203,161.99000549316406,41.926753997802734,19.308874130249023
2011-12-13,96.0498275756836,49.2989501953125,83.08503723144531,158.4499969482422,41.76814270019531,19.49893569946289
2011-12-14,95.02729034423828,48.52975845336914,84.654541015625,152.88999938964844,41.696048736572266,19.542133331298828
2011-12-15,95.37071990966797,48.39714431762695,84.34062957763672,152.3300018310547,41.84503936767578,19.490297317504883
2011-12-16,95.51213073730469,48.64631652832031,85.3241958618164,155.22999572753906,42.04209899902344,19.429821014404297
2011-12-19,94.49092102050781,48.16746139526367,86.4053955078125,154.8699951171875,41.989261627197266,19.49893569946289
2011-12-20,97.35025787353516,49.595130920410156,84.24993896484375,156.97999572753906,42.51313781738281,19.334789276123047
2011-12-21,97.53877258300781,48.88572311401367,83.07807922363281,157.16000366210938,42.6333122253418,19.334789276123047
2011-12-22,98.40284729003906,49.30249786376953,83.42684936523438,156.0399932861328,42.796714782714844,19.334789276123047
2011-12-23,99.28263092041016,49.7281379699707,82.49915313720703,156.30999755859375,42.993804931640625,19.343429565429688
2011-12-27,99.3612060546875,49.913631439208984,82.89100646972656,154.91000366210938,43.165443420410156,19.30023193359375
2011-12-28,98.05720520019531,49.33675003051758,84.4235610961914,151.02999877929688,42.96235656738281,19.48165512084961
2011-12-29,99.07056427001953,49.691749572753906,84.5775146484375,150.33999633789062,43.21863555908203,19.447101593017578
2011-12-30,98.58353424072266,49.54974365234375,84.85044860839844,151.99000549316406,43.2428092956543,19.41254234313965
2012-01-03,100.15459442138672,50.499393463134766,83.57679748535156,155.9199981689453,43.383018493652344,19.248395919799805
2012-01-04,100.31170654296875,50.7123908996582,82.58307647705078,156.7100067138672,43.31051254272461,19.352067947387695
2012-01-05,100.57879638671875,51.1295051574707,82.43616485595703,157.77999877929688,43.121910095214844,19.559410095214844
2012-01-06,100.31951141357422,51.3070182800293,83.08696746826172,157.1999969482422,42.98656463623047,19.628524780273438
2012-01-09,100.56304931640625,51.138397216796875,82.94001770019531,156.5,43.044532775878906,19.559410095214844
2012-01-10,101.43498229980469,51.51115036010742,82.80003356933594,158.63999938964844,43.1944694519043,19.542133331298828
2012-01-11,101.48993682861328,51.61764907836914,83.8776626586914,159.6699981689453,43.150943756103516,19.628524780273438
2012-01-12,101.73346710205078,51.82176971435547,83.75871276855469,160.3800048828125,43.09292221069336,19.49893569946289
2012-01-13,101.20719909667969,51.6353874206543,84.59151458740234,159.25999450683594,43.044532775878906,19.65444564819336
2012-01-17,101.5999526977539,52.10576248168945,84.98341369628906,160.5,43.1316032409668,19.585329055786133
2012-01-18,102.72325897216797,52.79804611206055,83.95469665527344,161.60000610351562,43.25250244140625,19.41254234313965
2012-01-19,103.26526641845703,53.12641143798828,82.80003356933594,161.22000122070312,43.315303802490234,19.308874130249023
2012-01-20,103.65018463134766,53.046539306640625,81.8622817993164,162.07000732421875,43.315303802490234,19.32615089416504
2012-01-23,103.38311767578125,53.06428909301758,81.34443664550781,163.16000366210938,43.465232849121094,19.213836669921875
2012-01-24,103.26526641845703,52.96666717529297,81.49138641357422,162.00999450683594,43.57643127441406,19.239755630493164
2012-01-25,104.12934112548828,53.63228225708008,81.29544067382812,166.4199981689453,43.958465576171875,19.153366088867188
2012-01-26,103.5951919555664,53.4459114074707,82.37317657470703,167.27000427246094,44.06483459472656,19.136085510253906
2012-01-27,103.5480728149414,53.60567855834961,82.63207244873047,168.97000122070312,43.90526580810547,18.99785614013672
2012-01-30,103.19457244873047,53.650047302246094,83.60477447509766,168.02999877929688,43.7650260925293,19.066972732543945
2012-01-31,103.15528869628906,53.7210578918457,84.57049560546875,169.30999755859375,43.87627029418945,19.11016845703125
2012-02-01,104.05866241455078,54.15593338012695,83.60176086425781,169.55999755859375,43.957435607910156,19.023773193359375
2012-02-02,104.22359466552734,54.324554443359375,83.56668090820312,171.0500030517578,43.986629486083984,19.03241539001465
2012-02-03,105.68467712402344,55.0700569152832,81.7709732055664,167.63999938964844,44.11304473876953,19.03241539001465
2012-02-06,105.61402130126953,55.025691986083984,82.58464050292969,167.17999267578125,44.12279510498047,19.041053771972656
2012-02-07,105.8810806274414,55.14105224609375,81.5604476928711,169.6999969482422,44.21029281616211,18.911460876464844
2012-02-08,106.19530487060547,55.43393325805664,81.62364959716797,168.5,44.249210357666016,18.928739547729492
2012-02-09,106.32882690429688,55.83332061767578,81.01331329345703,168.02000427246094,44.2686767578125,18.937381744384766
2012-02-10,105.54325866699219,55.442813873291016,82.06555938720703,167.13999938964844,43.884521484375,19.05832862854004
2012-02-13,106.32882690429688,55.957576751708984,82.17079162597656,167.50999450683594,44.01094055175781,19.03241539001465
2012-02-14,106.19530487060547,56.09956359863281,82.60567474365234,167.1199951171875,44.01094055175781,19.127445220947266
2012-02-15,105.70040130615234,55.709068298339844,82.45840454101562,168.11000061035156,43.869903564453125,19.18791961669922
2012-02-16,106.87083435058594,56.47233200073242,81.79896545410156,168.0,44.054691314697266,19.118804931640625
2012-02-17,107.15363311767578,56.294822692871094,81.7779312133789,167.35000610351562,44.04011154174805,19.118804931640625
2012-02-21,107.20075225830078,56.4545783996582,80.87306213378906,171.02000427246094,44.205467224121094,19.041053771972656
2012-02-22,106.85511779785156,56.197208404541016,81.89017486572266,172.94000244140625,44.346439361572266,19.066972732543945
2012-02-23,107.32644653320312,56.56996536254883,81.89017486572266,173.02000427246094,44.50690841674805,18.920101165771484
2012-02-24,107.56209564208984,56.76520538330078,82.42326354980469,172.22999572753906,44.64305877685547,18.842350006103516
2012-02-27,107.7427749633789,56.84508514404297,83.15282440185547,171.6999969482422,44.65279006958008,18.90282440185547
2012-02-28,108.05699157714844,57.42196273803711,82.87931823730469,173.49000549316406,44.74033737182617,18.816431045532227
2012-02-29,107.6327896118164,57.164581298828125,82.37419128417969,164.2899932861328,44.798683166503906,18.971935272216797
2012-03-01,108.19048309326172,57.61722183227539,81.59871673583984,166.61000061035156,44.87547302246094,18.971935272216797
2012-03-02,107.86063385009766,57.572845458984375,82.36508178710938,166.33999633789062,44.68962478637695,19.101526260375977
2012-03-05,107.42068481445312,56.97821044921875,81.71118927001953,165.64999389648438,44.44017028808594,19.084247589111328
2012-03-06,105.84964752197266,56.4190673828125,82.70250701904297,162.6999969482422,43.84834289550781,19.205196380615234
2012-03-07,106.58805084228516,56.85395812988281,82.19632720947266,163.6300048828125,43.970619201660156,19.179283142089844
2012-03-08,107.64847564697266,57.466346740722656,81.37374877929688,165.27999877929688,44.31298065185547,19.0496883392334
2012-03-09,108.0648193359375,57.705963134765625,81.53546905517578,166.3800048828125,44.361900329589844,19.231117248535156
2012-03-12,108.07270812988281,57.732608795166016,81.5213623046875,165.07000732421875,44.361900329589844,19.205196380615234
2012-03-13,110.0208511352539,58.80648422241211,80.08712768554688,162.3000030517578,44.6846923828125,19.26567268371582
2012-03-14,109.90293884277344,59.010616302490234,78.06929016113281,159.57000732421875,44.572227478027344,19.36934471130371
2012-03-15,110.53922271728516,59.17924118041992,78.18880462646484,161.0800018310547,44.42060089111328,19.29159164428711
2012-03-16,110.69229888916016,59.13743591308594,78.34347534179688,161.3000030517578,44.25919723510742,19.16200065612793
2012-03-19,111.12625885009766,59.555274963378906,77.40840148925781,161.58999633789062,44.42548370361328,19.05832862854004
2012-03-20,110.80278778076172,59.66197967529297,77.71774291992188,160.1300048828125,44.39126205444336,19.0928897857666
2012-03-21,110.62128448486328,59.670860290527344,78.59660339355469,160.2100067138672,44.24942398071289,19.101526260375977
2012-03-22,109.82440185546875,59.546409606933594,78.84967803955078,159.57000732421875,44.356998443603516,19.127445220947266
2012-03-23,110.17948150634766,59.51085662841797,79.59496307373047,161.52999877929688,44.26409149169922,19.023773193359375
2012-03-26,111.72587585449219,60.5510139465332,79.18718719482422,164.39999389648438,44.5330810546875,18.90282440185547
2012-03-27,111.37872314453125,60.6399040222168,79.75666809082031,163.24000549316406,44.611351013183594,18.971935272216797
2012-03-28,110.82642364501953,60.39984893798828,79.64415740966797,161.50999450683594,44.46463394165039,18.963298797607422
2012-03-29,110.6370849609375,60.168701171875,80.24174499511719,161.27999877929688,44.45973205566406,18.954660415649414
2012-03-30,111.09466552734375,60.05315017700195,78.88485717773438,162.1199951171875,44.37165832519531,18.928739547729492
2012-04-02,111.90734100341797,60.675453186035156,79.32186126708984,162.94000244140625,44.447933197021484,18.885543823242188
2012-04-03,111.44969940185547,60.657649993896484,77.94734191894531,159.88999938964844,44.40858840942383,19.023773193359375
